Time (seconds since epoch),Left (mL),Right (mL),Avg Diff (mL)
1691493342.7665431,nan,nan,nan
1691493347.7721984,12.66622298382675,11.394032633326463,1.2721903505002867
1691493352.7878268,12.597994446597156,11.324248974634488,1.273745471962668
1691493357.8124332,12.599779428831523,11.309628831822234,1.2901505970092888
1691493362.8370478,12.584841087321356,11.292009517782132,1.2928315695392243
1691493367.8786037,12.515150458892943,11.228958363478752,1.2861920954141919
1691493372.9032092,12.399599908484163,11.126764036726192,1.2728358717579713
1691493377.9108603,12.322858888070762,11.057074521962655,1.2657843661081074
1691493382.9514256,12.240196070994498,10.98260710727693,1.2575889637175681
1691493387.9630928,12.179567012052276,10.908992282786041,1.2705747292662348
1691493392.9767034,12.135749528437588,10.83243937173775,1.3033101566998369
1691493398.0212746,12.100414485455788,10.776309306732136,1.3241051787236522
1691493403.0418735,12.05644994357408,10.718330809266028,1.3381191343080516
1691493408.09341,11.97449569460005,10.608813894404781,1.3656818001952686
1691493413.1140277,11.902441795925037,10.506024213780563,1.3964175821444744
1691493418.1376355,11.829679354814065,10.392370517679055,1.43730883713501
1691493423.175208,11.779693165355228,10.282114498440663,1.4975786669145652
1691493428.2018278,11.76548837823237,10.190766510143575,1.574721868088794
1691493433.2453907,11.779922924547423,10.132918376466785,1.6470045480806377
1691493438.2825034,11.815834350703543,10.058299992332161,1.757534358371382
1691493443.3277748,11.847163786462731,10.001490995391407,1.8456727910713244
1691493448.3449717,11.879727344873423,9.957920911701772,1.9218064331716516
1691493453.364516,11.936829625844299,9.916708608990838,2.0201210168534605
1691493458.3776054,11.98298342716189,9.873893267308723,2.1090901598531673
1691493463.3949723,12.05083524382723,9.838143773673723,2.2126914701535068
1691493468.4428678,12.119617311515057,9.810775256427426,2.3088420550876307
1691493473.452534,12.204271170188,9.782833683150498,2.421437487037501
1691493478.4833395,12.278899775084103,9.768066260069794,2.5108335150143084
1691493483.50325,12.333770474331883,9.756196187399288,2.5775742869325953
1691493488.522206,12.391393273985484,9.735097320362852,2.6562959536226316
1691493493.5567703,12.461958800235646,9.710017706911072,2.7519410933245734
1691493498.608388,12.498441551530528,9.704774077575518,2.7936674739550096
1691493503.6263723,12.567935486055976,9.69188639424562,2.8760490918103567
1691493508.664941,12.62676551407986,9.674417744074955,2.9523477700049057
1691493513.6895452,12.656094637300711,9.673738840989259,2.9823557963114524
1691493518.7329102,12.674218935345566,9.675623239402073,2.998595695943493
1691493523.7807155,12.661979922587271,9.681919491605298,2.9800604309819736
1691493528.790002,12.642666434509385,9.676955734874067,2.965710699635318
1691493533.8111837,12.597173551068487,9.683472051080827,2.91370149998766
1691493538.858222,12.513008211370853,9.689332871525078,2.8236753398457743
1691493543.9016492,12.4281960186293,9.696028565311032,2.7321674533182687
1691493548.9460936,12.310983404202391,9.721507422042704,2.589475982159687
1691493553.9773643,12.196275518975908,9.747282582497641,2.448992936478266
1691493559.0197263,12.082396217269524,9.77301747784197,2.3093787394275545
1691493564.0377386,11.961535262358158,9.81005506894424,2.151480193413917
1691493569.0632334,11.850919057200475,9.852849413847206,1.9980696433532685
1691493574.0987422,11.742033670674003,9.888595433749932,1.8534382369240703
1691493579.1513402,11.665925619430812,9.936975728596636,1.7289498908341763
1691493584.19343,11.68447265786845,9.99622072206683,1.6882519358016204
1691493589.2327516,11.718098144099477,10.034644961607702,1.6834531824917747
1691493594.2504356,11.785213095327403,10.078503249987222,1.7067098453401819
1691493599.264147,11.900900588001926,10.121115256183412,1.7797853318185144
1691493604.3047159,12.029315431208259,10.158401815908894,1.870913615299365
1691493609.3447003,12.175722657589835,10.189483966591391,1.9862386909984444
1691493614.3894348,12.316374351181258,10.218557539698152,2.0978168114831064
1691493619.4053764,12.465655374721742,10.24673417342024,2.2189212013015016
1691493624.449141,12.608218463589473,10.268266096944993,2.3399523666444804
1691493629.456469,12.74187103259175,10.285626987160027,2.4562440454317223
1691493634.4985018,12.88116186019085,10.30232717237316,2.5788346878176913
1691493639.5316758,12.995445463546814,10.291607910114573,2.7038375534322405
1691493644.5768576,13.038469829605244,10.285923175098723,2.7525466545065207
1691493649.627843,13.079781176102792,10.290919278117041,2.7888618979857505
1691493654.6784177,13.095439633435513,10.287372910596906,2.808066722838607
1691493659.6907392,13.097995271161006,10.281086911155807,2.8169083600051987
1691493664.733146,13.098722635012198,10.277250113463346,2.821472521548852
1691493669.73799,13.096919422414194,10.27311017744471,2.8238092449694836
1691493674.7634714,13.096080034422778,10.269098914756096,2.826981119666682
1691493679.8074949,13.094629316705362,10.26271167594299,2.831917640762372
1691493684.834003,13.09362260079943,10.258265605407992,2.8353569953914377
1691493689.8744147,13.093178883219869,10.255563472584559,2.83761541063531
1691493694.9051807,13.09192204103399,10.252171581684246,2.8397504593497445
1691493699.9476275,13.091966767224779,10.248401498113836,2.843565269110943
1691493704.9766953,13.092037047294406,10.24849787438787,2.843539172906537
1691493710.0178156,13.092196652184375,10.248989190016855,2.84320746216752
1691493715.0575438,13.092371914867838,10.248133782518924,2.8442381323489148
1691493720.0871391,13.092643434436722,10.247803825633031,2.8448396088036905
1691493725.0987768,13.093296035867011,10.248004795512571,2.84529124035444
1691493730.1343822,13.093995444064817,10.248937407563957,2.845058036500859
1691493735.146992,13.094377349930713,10.250131549061924,2.844245800868789
1691493740.1785786,13.095085830953778,10.251715757268107,2.843370073685671
1691493745.2281501,13.0955937752234,10.252979873905439,2.8426139013179608
1691493750.2607837,13.095222867984244,10.253438967568954,2.8417839004152903
1691493755.2817194,13.095846372584633,10.254246450604162,2.841599921980471
1691493760.2994797,13.096320518416205,10.255878061612014,2.8404424568041904
1691493765.3399343,13.095956438034648,10.254870427659807,2.841086010374841
1691493770.3874774,13.095845696574125,10.255985258444102,2.8398604381300228
1691493775.4130812,13.096268290639378,10.26006952069387,2.836198769945508
1691493780.430704,13.096561001636353,10.261761303014062,2.834799698622291
1691493785.4433405,13.096475682921257,10.263232693455775,2.8332429894654823
1691493790.4693608,13.096225268265474,10.263008818276681,2.833216449988793
1691493795.4936104,13.09581472361164,10.263250115481227,2.832564608130413
1691493800.5389414,13.095433626821547,10.263254658131295,2.8321789686902523
1691493805.5554097,13.094953719420774,10.263472448687523,2.831481270733251
1691493810.575642,13.095105555185794,10.264259740309534,2.8308458148762607
1691493815.601407,13.094858122999035,10.264767160347015,2.8300909626520205
1691493820.6104221,13.094899486470272,10.26475544805253,2.8301440384177425
1691493825.632449,13.09601484310235,10.267433059748921,2.82858178335343
1691493830.6610427,13.096589970375836,10.267296038103327,2.8292939322725097
1691493835.6919827,13.096918857940688,10.265727967203631,2.831190890737057
1691493840.7331738,13.098857908772722,10.268078967666922,2.8307789411058
1691493845.7404764,13.098771838397258,10.273569317452132,2.825202520945126
1691493850.7795997,13.09940173451583,10.276907354831497,2.8224943796843327
1691493855.8028092,13.097117081629992,10.279208743298048,2.8179083383319448
1691493860.831717,13.094370065218616,10.28071371913748,2.8136563460811352
1691493865.8501644,13.091476245226836,10.281255990319117,2.810220254907719
1691493870.8567753,13.088300887227408,10.282632459676055,2.8056684275513533
1691493875.8913522,13.084741696048383,10.284586825359693,2.80015487068869
1691493880.9269328,13.081474114361729,10.286073236383986,2.795400877977743
1691493885.9615347,13.077647487455861,10.287096880552141,2.79055060690372
1691493890.9766958,13.074016564042303,10.288830562487314,2.7851860015549885
1691493895.9941611,13.070333772030859,10.291214266749375,2.779119505281484
1691493901.0375261,13.064899649032457,10.29161594435764,2.7732837046748173
1691493906.059521,13.06268749963063,10.289864591290254,2.772822908340377
1691493911.104665,13.061368926144771,10.288417329351278,2.7729515967934937
1691493916.1430473,13.065435734789542,10.28922770399797,2.7762080307915724
1691493921.1491003,13.068825061882741,10.290038859608844,2.7787862022738974
1691493926.192258,13.070283791786768,10.29072565235948,2.7795581394272872
1691493931.2387583,13.071940215519788,10.289057377677105,2.782882837842683
1691493936.2585866,13.073709210878706,10.285434909149975,2.7882743017287304
1691493941.305844,13.074926258214871,10.283206940594667,2.7917193176202044
1691493946.3297791,13.076275007348524,10.280793876562077,2.795481130786447
1691493951.355346,13.077659117708032,10.278489938418158,2.7991691792898745
1691493956.3830075,13.079060886969842,10.274908104650214,2.804152782319628
1691493961.4155688,13.080513044662274,10.270248149131362,2.8102648955309117
1691493966.4678886,13.081793897084165,10.26608987390709,2.8157040231770747
1691493971.5164323,13.080948894607662,10.264475072122659,2.816473822485003
1691493976.5638413,13.078028493656042,10.260219763903763,2.8178087297522794
1691493981.612789,13.075947469474142,10.257108593520265,2.818838875953878
1691493986.6538463,13.076290673387316,10.255029062804098,2.8212616105832176
1691493991.6922948,13.076286980399805,10.254143097464,2.822143882935805
1691493996.7402682,13.07642153644724,10.25536827153096,2.82105326491628
1691494001.7878556,13.077014563112945,10.256932847440549,2.820081715672396
1691494006.8266187,13.07777041135739,10.258637774064361,2.8191326372930288
1691494011.8775294,13.078151150075563,10.260238191998328,2.817912958077235
1691494016.925473,13.078808743575875,10.261968760875284,2.816839982700591
1691494021.9476004,13.07926499967414,10.263750580043576,2.8155144196305635
1691494026.9675777,13.079602433627517,10.264785508162756,2.8148169254647613
1691494031.9867184,13.080018986387536,10.265460260402406,2.8145587259851297
1691494037.0126219,13.080216511874058,10.267729000238603,2.812487511635455
1691494042.0503454,13.080953455249116,10.26992890934486,2.8110245459042567
1691494047.0592623,13.081494865144828,10.27130424961132,2.8101906155335072
1691494052.1023371,13.082280597135258,10.272826236525248,2.80945436061001
1691494057.152003,13.0829976518512,10.273311582603801,2.809686069247398
1691494062.1994762,13.083448783325757,10.274132085779913,2.809316697545844
1691494067.218501,13.083672913326248,10.274939297902138,2.80873361542411
1691494072.2497098,13.084008996556257,10.274927591838587,2.80908140471767
1691494077.300006,13.08455066258411,10.275024505128544,2.8095261574555668
1691494082.335163,13.08483976219446,10.275322292663764,2.809517469530695
1691494087.3554547,13.085283125712328,10.276129018181464,2.8091541075308637
1691494092.3956165,13.085569751348675,10.276501715629582,2.8090680357190934
1691494097.4432266,13.085588842413463,10.276775390139974,2.8088134522734887
1691494102.4585857,13.085590985882396,10.27715617015952,2.808434815722876
1691494107.4697883,13.085645029409752,10.27770065599865,2.807944373411102
1691494112.4867015,13.085373873089505,10.278135784859922,2.8072380882295835
1691494117.5309737,13.08551042344623,10.278452801634923,2.807057621811307
1691494122.541759,13.085175913027793,10.27791769604207,2.8072582169857228
1691494127.5663166,13.085366231340931,10.276488474761729,2.808877756579202
1691494132.6146274,13.08527144680901,10.275333536304869,2.809937910504141
1691494137.6623747,13.08499228701921,10.275110696075675,2.809881590943535
1691494142.703183,13.08478381805983,10.275207366336353,2.8095764517234763
1691494147.711585,13.084672446974956,10.276944385240125,2.8077280617348315
1691494152.7574382,13.084918787828874,10.278114504724602,2.806804283104272
1691494157.8019512,13.08561051162399,10.277888583673697,2.8077219279502934
1691494162.8101497,13.086070083743422,10.277260520134366,2.8088095636090564
1691494167.8454323,13.085848555133117,10.276142542749149,2.809706012383968
1691494172.8624544,13.086232166901873,10.275018994187956,2.8112131727139165
1691494177.884408,13.08628076740729,10.274899417697364,2.811381349709926
1691494182.9202156,13.086759490997773,10.275707797619264,2.8110516933785092
1691494187.966551,13.087067495933782,10.278016274081105,2.809051221852677
1691494193.0088384,13.087688715411298,10.280504722369797,2.8071839930415017
1691494198.0522282,13.088341648689283,10.28194191708448,2.806399731604804
1691494203.0823689,13.088730052529435,10.282731879754332,2.8059981727751033
1691494208.1224809,13.08899907227327,10.282721229307663,2.8062778429656063
1691494213.1633852,13.08912699871425,10.283634929706114,2.8054920690081353
1691494218.1981864,13.089046120781385,10.285034968104037,2.8040111526773472
1691494223.233629,13.089242092169524,10.285834147918788,2.8034079442507363
1691494228.240838,13.089364199766536,10.287096616670166,2.80226758309637
1691494233.2683592,13.089398556069499,10.289263366456671,2.8001351896128277
1691494238.2754037,13.089355359056619,10.291215176187636,2.7981401828689823
1691494243.2831168,13.089517182636827,10.291112524337061,2.7984046582997664
1691494248.2990537,13.089479744507958,10.29007968052174,2.7994000639862175
1691494253.3227804,13.089194816072638,10.288577099028965,2.8006177170436732
1691494258.3308895,13.089028790580262,10.287792517150992,2.8012362734292697
1691494263.3832633,13.089162831019237,10.28709263392916,2.802070197090078
1691494268.4241138,13.089017484643746,10.285686266903339,2.803331217740407
1691494273.4589097,13.088691264811219,10.284106260467118,2.8045850043441014
1691494278.478493,13.088838147924577,10.282769724865243,2.806068423059333
1691494283.5054088,13.088925023129374,10.282377798616572,2.8065472245128014
1691494288.5128794,13.088872867432766,10.281959748737634,2.8069131186951317
1691494293.525069,13.08887315002534,10.280530997241861,2.808342152783478
1691494298.57633,13.089162511186863,10.279225086545877,2.809937424640987
1691494303.623449,13.089239052613193,10.278854123255659,2.810384929357534
1691494308.6437228,13.089359276947716,10.278319894281346,2.8110393826663707
1691494313.6503158,13.089535606281821,10.277799339960678,2.8117362663211427
1691494318.6745787,13.089810954971346,10.275940724458106,2.81387023051324
1691494323.70562,13.089902940968472,10.274620724699508,2.8152822162689635
1691494328.7356498,13.090177188357814,10.273543572867736,2.816633615490078
1691494333.7503924,13.09058531258558,10.272446392253407,2.8181389203321725
1691494338.7611241,13.090267658519863,10.271152473941626,2.819115184578237
1691494343.7692306,13.09038328367347,10.269924933614709,2.820458350058761
1691494348.800363,13.09056587768298,10.269160678943432,2.821405198739548
1691494353.8473828,13.091495229290848,10.27045448443021,2.821040744860637
1691494358.8918855,13.093976522690419,10.273512113638219,2.8204644090521995
1691494363.927902,13.095407414345207,10.274894866525308,2.8205125478198987
1691494368.949924,13.096211757417327,10.277257684862278,2.8189540725550497
1691494373.9989169,13.094898900367927,10.281295070301924,2.8136038300660022
1691494379.0288212,13.093640731478592,10.286126568357071,2.807514163121521
1691494384.0522318,13.092400708679358,10.289962995808832,2.8024377128705265
1691494389.0955312,13.093635649564996,10.291707123784382,2.801928525780614
1691494394.1453624,13.09539195516313,10.295821166613129,2.7995707885500014
1691494399.1669197,13.094199826759638,10.298726399073797,2.7954734276858417
1691494404.2015288,13.089885463046844,10.30395430918119,2.785931153865654
1691494409.2571385,13.086824899933264,10.307931540432703,2.778893359500561
1691494414.3049204,13.085513771063551,10.309147731197182,2.776366039866369
1691494419.3264115,13.082658689998487,10.30989700264193,2.7727616873565566
1691494424.378657,13.079426143054599,10.309857748901994,2.7695683941526053
1691494429.4235876,13.076749001161238,10.311810237606846,2.764938763554392
1691494434.4448843,13.075597046282555,10.312507790188295,2.7630892560942595
1691494439.489717,13.074276637591707,10.31320696770606,2.7610696698856465
1691494444.534902,13.07204863943363,10.313307071514103,2.758741567919527
1691494449.5787454,13.068051319600555,10.31392997614319,2.7541213434573653
1691494454.5985532,13.063630942218445,10.311876620420584,2.7517543217978613
1691494459.6170049,13.062609582729571,10.311930855556325,2.7506787271732467
1691494464.6251476,13.064209335507247,10.309638082830423,2.754571252676824
1691494469.6659496,13.064488000587495,10.310206997153495,2.7542810034340004
1691494474.6729782,13.062151906588742,10.311756910489734,2.7503949960990077
1691494479.710411,13.060197555146258,10.309138159874845,2.7510593952714135
1691494484.7185917,13.05935580397439,10.308684629770818,2.750671174203571
1691494489.7481058,13.06038217353199,10.305149744727393,2.7552324288045966
1691494494.7953606,13.06061654831235,10.301095435155393,2.759521113156957
1691494499.836543,13.060791376258216,10.297019424707772,2.763771951550444
1691494504.8640423,13.06199479224943,10.29432557048063,2.7676692217688004
1691494509.8913007,13.062413512730478,10.293017674243545,2.7693958384869326
1691494514.9405572,13.063236770718973,10.291846228723228,2.7713905419957445
1691494519.9698012,13.063763550709803,10.289602626371718,2.7741609243380854
1691494524.9829605,13.0646581983215,10.288055608740214,2.7766025895812856
1691494530.024234,13.065749949569458,10.28613843688928,2.7796115126801784
1691494535.0797737,13.06688031202442,10.28434385043463,2.7825364615897907
1691494540.1080997,13.067973310924202,10.284729056039572,2.7832442548846306
1691494545.1466835,13.068943045488178,10.284783429681179,2.784159615806999
1691494550.1696954,13.068942881650111,10.285427054906265,2.7835158267438462
1691494555.216696,13.069200595475158,10.285941634931897,2.783258960543261
1691494560.2444923,13.069483012340747,10.287479093152758,2.7820039191879893
1691494565.2850332,13.070263334310134,10.288566599774558,2.7816967345355756
1691494570.3004863,13.07070522284125,10.289768793677338,2.780936429163912
1691494575.319042,13.070919461048396,10.290376315004272,2.780543146044124
1691494580.3398347,13.071225782858635,10.292072604345568,2.7791531785130665
1691494585.386358,13.071632266920751,10.29345687092605,2.778175395994701
1691494590.422678,13.072046902642318,10.292833850655382,2.779213051986936
1691494595.4640653,13.071914941618239,10.29211587393712,2.779799067681118
1691494600.4741266,13.071961179522932,10.292549460999334,2.7794117185235976
1691494605.5035806,13.071981560978193,10.2920768601374,2.7799047008407936
1691494610.5395334,13.072000932837245,10.292308750761519,2.779692182075726
1691494615.5853229,13.072203943279582,10.292761356584757,2.7794425866948256
1691494620.6262064,13.072748086107804,10.292801966328007,2.7799461197797974
1691494625.6587453,13.072684254917002,10.292317951325613,2.7803663035913893
1691494630.6993399,13.072873496663048,10.292764731809388,2.7801087648536598
1691494635.7235832,13.073251680905678,10.29397064535009,2.779281035555588
1691494640.7487962,13.07356560147074,10.293784646708131,2.779780954762609
1691494645.7612467,13.07346686098059,10.293757222411573,2.7797096385690168
1691494650.7891667,13.073435441118686,10.294206500226753,2.779228940891933
1691494655.7953622,13.073336601843788,10.294383673901178,2.77895292794261
1691494660.8414803,13.073250345344622,10.294027724177726,2.7792226211668964
1691494665.8751225,13.072868021264114,10.295204906593064,2.77766311467105
1691494670.911371,13.072601434086689,10.296150841000506,2.7764505930861834
1691494675.9592528,13.072444393310581,10.297019869492685,2.7754245238178967
1691494680.9687605,13.071993226687272,10.298207824769957,2.7737854019173156
1691494685.9887338,13.071819296848847,10.300159586005112,2.7716597108437355
1691494691.0364242,13.071092692138826,10.300006260380068,2.771086431758759
1691494696.0535877,13.07042971672591,10.29920119635722,2.7712285203686893
1691494701.0907662,13.07005259630375,10.298685209355718,2.7713673869480324
1691494706.1304762,13.070082573609724,10.298340399402836,2.7717421742068886
1691494711.1681597,13.069274704785034,10.297936194515875,2.7713385102691586
1691494716.1982455,13.069236978701367,10.29751813220344,2.7717188464979277
1691494721.2112455,13.06948844565685,10.297391817771205,2.772096627885645
1691494726.2557623,13.069875513714457,10.296142247159246,2.7737332665552117
1691494731.2636125,13.070339715286085,10.295449135536103,2.7748905797499823
1691494736.2710445,13.07059451721648,10.294675759941416,2.775918757275063
1691494741.319649,13.071365226557408,10.293135596490197,2.7782296300672105
1691494746.355823,13.071763268942393,10.29155675584755,2.780206513094843
1691494751.3969502,13.072729900800319,10.292651262218843,2.7800786385814753
1691494756.4263065,13.072716316363781,10.294390008493806,2.7783263078699747
1691494761.4453924,13.072538247662253,10.295786022009313,2.77675222565294
1691494766.4909403,13.072065751138153,10.296999755273172,2.7750659958649813
1691494771.5217996,13.072312155354036,10.298267714985801,2.7740444403682343
1691494776.5616934,13.072147437234836,10.299546017456043,2.772601419778793
1691494781.607509,13.071718895430795,10.30068506832029,2.7710338271105055
1691494786.616304,13.071736900965059,10.301404669295376,2.7703322316696823
1691494791.6306813,13.07146159157673,10.30196631599833,2.7694952755784
1691494796.6663344,13.071100426691801,10.303444509905349,2.7676559167864525
1691494801.6724305,13.070538787077158,10.305281864337061,2.7652569227400967
1691494806.7082107,13.070287789605446,10.306745219590034,2.763542570015412
1691494811.7226577,13.069822984209221,10.306432467494046,2.763390516715175
1691494816.7340455,13.070441905549293,10.306117823392132,2.7643240821571613
1691494821.7784746,13.070669829646363,10.305524733834917,2.7651450958114463
1691494826.8204827,13.071105726910835,10.304716066262428,2.7663896606484073
1691494831.8387244,13.0712974012072,10.30463463854409,2.7666627626631097
1691494836.8795714,13.070863130123639,10.304319938545262,2.7665431915783767
1691494841.8902185,13.07094309517094,10.30410505579341,2.7668380393775287
1691494846.9172435,13.070868980344095,10.302580995883122,2.7682879844609722
1691494851.96819,13.071391672722466,10.302472915174867,2.768918757547599
1691494857.0040238,13.071366055165978,10.301944402637394,2.7694216525285835
1691494862.0218132,13.071250887473443,10.301505985232092,2.769744902241351
1691494867.0568612,13.070873074239467,10.301635209778748,2.7692378644607185
1691494872.080903,13.070423705408835,10.30070731844014,2.769716386968696
1691494877.0917618,13.070126410938267,10.300215431429274,2.7699109795089925
1691494882.1024127,13.06981595742054,10.300850482611118,2.7689654748094217
1691494887.1247501,13.069485441459607,10.301117103317472,2.7683683381421353
1691494892.167852,13.069123740985386,10.300953820465596,2.7681699205197905
1691494897.2135975,13.06898885687987,10.301695714623628,2.767293142256241
1691494902.2502964,13.068412665218357,10.302307093992136,2.7661055712262215
1691494907.2596357,13.067350002586261,10.30430410425605,2.763045898330212
1691494912.2947705,13.066391354358887,10.304784559272132,2.761606795086754
1691494917.3149347,13.065916069552852,10.305198624436324,2.760717445116528
1691494922.3592992,13.065306786038002,10.30621503218417,2.7590917538538324
1691494927.4057553,13.064689991470281,10.30648886671674,2.7582011247535423
1691494932.4365225,13.06495941031958,10.306857215203978,2.758102195115601
1691494937.4524758,13.064709846366258,10.307422214532563,2.7572876318336945
1691494942.5005648,13.06467568597715,10.307045927878127,2.757629758099023
1691494947.5180416,13.064798151612127,10.307017459569868,2.7577806920422585
1691494952.5306184,13.064903244204,10.306061534262374,2.758841709941626
1691494957.5758739,13.064965992134685,10.306449025010425,2.75851696712426
1691494962.623652,13.065191014882446,10.30628623700947,2.758904777872976
1691494967.6559124,13.065268459282443,10.30653999452175,2.7587284647606936
1691494972.6692946,13.065434868458729,10.307147380341219,2.75828748811751
