Time (seconds since epoch),Left (mL),Right (mL),Avg Diff (mL)
1691494977.6968935,13.065423113952567,10.308059639699534,2.757363474253033
1691494982.738483,13.06593540292704,10.307464888666793,2.7584705142602477
1691494987.7911017,13.06602919465182,10.308066001787624,2.757963192864196
1691494992.838822,13.065932624191383,10.308883158643871,2.757049465547512
1691494997.8600914,13.065989751160432,10.30970078337096,2.7562889677894713
1691495002.9048054,13.065961267702788,10.310581064771343,2.7553802029314447
1691495007.9527495,13.066041197025095,10.311451762473943,2.7545894345511517
1691495012.9632666,13.066205599953644,10.31326865012918,2.7529369498244645
1691495018.0108535,13.066680303907827,10.313277636897883,2.7534026670099436
1691495023.0592058,13.066715867135985,10.313563354291222,2.7531525128447623
1691495028.0818954,13.067276263200794,10.313401950918703,2.7538743122820915
1691495033.0881877,13.067771412186495,10.313157942471996,2.7546134697144993
1691495038.12821,13.068560550838951,10.31281747814104,2.7557430726979106
1691495043.1677299,13.069118261259051,10.313028254313362,2.756090006945689
1691495048.2063463,13.069744834460714,10.312932233515271,2.756812600945443
1691495053.240991,13.070574499518242,10.312991004884829,2.7575834946334137
1691495058.2474985,13.071060191364605,10.312930602658492,2.7581295887061135
1691495063.2544594,13.071885013116308,10.312836337401615,2.759048675714693
1691495068.3042114,13.072318246819185,10.312682284353107,2.759635962466078
1691495073.3194273,13.072559958148961,10.312692850870382,2.7598671072785788
1691495078.36702,13.073100562669508,10.313705418641016,2.759395144028492
1691495083.4070969,13.073809434423605,10.314269727311723,2.759539707111882
1691495088.4140453,13.0741832875318,10.314798104954216,2.759385182577585
1691495093.4546137,13.074616744438439,10.315617489061918,2.758999255376521
1691495098.4831157,13.075185177907457,10.31582436277896,2.759360815128497
1691495103.5232782,13.07510613996799,10.314794949230881,2.7603111907371094
1691495108.5759506,13.075272807481573,10.314452574612472,2.7608202328691007
1691495113.627968,13.075431977551181,10.314562303461388,2.7608696740897933
1691495118.6721256,13.075474707924876,10.314682077640082,2.7607926302847936
1691495123.7197738,13.075060455417127,10.315199753950822,2.7598607014663052
1691495128.7708507,13.075177852077395,10.31587762960009,2.7593002224773056
1691495133.7896183,13.07521525902217,10.316123905955836,2.759091353066335
1691495138.850752,13.074920626282227,10.315369386214178,2.759551240068049
1691495143.8725204,13.074663833295375,10.314951366223942,2.7597124670714326
1691495148.896538,13.074165543731096,10.315353769317927,2.7588117744131697
1691495153.9265888,13.07492197557849,10.341338954872805,2.7335830207056855
1691495158.944988,13.075123040844838,10.343146108002278,2.73197693284256
1691495163.9739614,13.076185896493804,10.342155750227482,2.7340301462663223
1691495168.9901476,13.076221579997409,10.340815271914275,2.7354063080831335
1691495174.0039377,13.07569581717751,10.340529416652535,2.7351664005249745
1691495179.041092,13.075431482494233,10.340390405791325,2.735041076702908
1691495184.086943,13.074895128846766,10.339859579796881,2.7350355490498846
1691495189.1263247,13.074414907617081,10.339616459604738,2.7347984480123433
1691495194.158724,13.074075012198824,10.338721896531398,2.735353115667426
1691495199.1825511,13.073831888046044,10.33774751458301,2.7360843734630347
1691495204.2157469,13.074425337902461,10.337326206064201,2.73709913183826
1691495209.2578743,13.074722873819658,10.336317886727173,2.738404987092485
1691495214.2705526,13.07365811996492,10.309482947573606,2.7641751723913135
1691495219.30252,13.07321222993976,10.307746474108436,2.7654657558313236
1691495224.3274806,13.071858565734724,10.30918299373334,2.762675572001383
1691495229.344703,13.071159561492363,10.3103358209777,2.760823740514663
1691495234.3833618,13.071441521697054,10.310368464252557,2.761073057444497
1691495239.4112117,13.071569077917903,10.309319401778646,2.762249676139257
1691495244.4239104,13.071646672869782,10.30919907687153,2.7624475959982533
1691495249.440704,13.071485272818952,10.309231332055136,2.7622539407638165
1691495254.4581704,13.071304563193962,10.309476993265589,2.761827569928373
1691495259.4657543,13.071008877750177,10.310752997676152,2.760255880074025
1691495264.47675,13.070242079830786,10.31066310530938,2.759578974521405
1691495269.4970493,13.069944253908547,10.310973111776452,2.7589711421320953
1691495274.5457366,13.069167507905751,10.310557813578946,2.7586096943268057
1691495279.5772622,13.068685194009374,10.310328241794101,2.758356952215273
1691495284.6224742,13.068669861782046,10.311142551238651,2.757527310543395
1691495289.661827,13.06930357417995,10.310920859418092,2.758382714761858
1691495294.706332,13.069227388211834,10.310110873513587,2.7591165146982473
1691495299.719184,13.069557385967595,10.309566374420102,2.759991011547493
1691495304.7392523,13.070186977298333,10.308092373897685,2.762094603400648
1691495309.7514641,13.070801922718363,10.30620712522162,2.764594797496743
1691495314.7947164,13.071349372016206,10.304509536426046,2.76683983559016
1691495319.8361857,13.071959996344965,10.302646639867614,2.769313356477351
1691495324.8591158,13.072075236289884,10.301539183676917,2.7705360526129663
1691495329.8847106,13.07234545353188,10.301517000744111,2.77082845278777
1691495334.8968444,13.072652692066036,10.30136494839022,2.771287743675817
1691495339.9251058,13.073148853198063,10.300257185320087,2.7728916678779765
1691495344.940638,13.07286752125467,10.300045569749988,2.7728219515046817
1691495349.9503777,13.072353789271984,10.30015711777451,2.7721966714974737
1691495354.956495,13.072193648309975,10.300748570170363,2.771445078139612
1691495359.9725754,13.071560276210088,10.301932593432657,2.769627682777431
1691495365.0179467,13.070956211601711,10.303778426082697,2.7671777855190136
1691495370.0523295,13.07041941653685,10.30515392103746,2.7652654954993903
1691495375.0900447,13.069876301416516,10.30713184114356,2.7627444602729554
1691495380.110163,13.069144845887369,10.308634696317764,2.7605101495696047
1691495385.1242607,13.068766083637275,10.30893370296837,2.7598323806689056
1691495390.1675959,13.06833522091041,10.308221995764306,2.760113225146103
1691495395.1875403,13.068097984165055,10.308365872949418,2.759732111215637
1691495400.2347786,13.067762097739726,10.309725662911912,2.7580364348278135
1691495405.2789314,13.06807195506813,10.309109266254035,2.758962688814094
1691495410.3096566,13.068087221381427,10.309007298540772,2.7590799228406553
1691495415.3262644,13.06727593994204,10.308689297807563,2.7585866421344765
1691495420.3693159,13.0668354187691,10.307890555267267,2.758944863501833
1691495425.4019067,13.066536953032704,10.30717944491274,2.7593575081199653
1691495430.447837,13.06677723958262,10.3072883264295,2.7594889131531204
1691495435.4624002,13.067086313794942,10.307827942395388,2.7592583713995538
1691495440.4782436,13.067317774641863,10.307891885218892,2.759425889422971
1691495445.5121174,13.067128942957503,10.308554531877892,2.7585744110796107
1691495450.5503442,13.066950119597038,10.309348748708917,2.7576013708881213
1691495455.5996573,13.066680796005935,10.309863612177299,2.7568171838286357
1691495460.6076207,13.066106108165288,10.310109106477707,2.7559970016875805
1691495465.6525464,13.06531913285819,10.310210004579632,2.7551091282785585
1691495470.6623294,13.065178140034194,10.31100509294173,2.754173047092463
1691495475.7107396,13.065632872945118,10.311495901198018,2.7541369717470996
1691495480.7569642,13.066632037470914,10.311416258451265,2.7552157790196485
1691495485.7675116,13.067256082641922,10.311225674674144,2.7560304079677778
1691495490.7820468,13.06696812675211,10.310994543758342,2.755973582993768
1691495495.792196,13.066795384754444,10.310806972429555,2.7559884123248892
1691495500.8003762,13.066581687920566,10.31100658977794,2.755575098142627
1691495505.8358724,13.066714136562751,10.31060117037454,2.756112966188212
1691495510.8668146,13.067203569002533,10.311145032413743,2.7560585365887906
1691495515.9143426,13.067303817012185,10.311306293579769,2.7559975234324163
1691495520.960458,13.067566517289853,10.311629927277568,2.7559365900122845
1691495525.9732604,13.068333264722709,10.312638347838346,2.7556949168843623
1691495530.9791443,13.068623106403427,10.312853189292039,2.7557699171113885
1691495536.0193582,13.068366417646647,10.31330111581702,2.755065301829628
1691495541.0648625,13.068071762319349,10.313957309667385,2.7541144526519634
1691495546.1147811,13.067391394900847,10.314714651647373,2.752676743253474
1691495551.1348927,13.0673910756904,10.315071966499469,2.752319109190932
1691495556.156361,13.066984223495174,10.315680094123906,2.7513041293712686
1691495561.1621194,13.06724126553337,10.315760865510292,2.7514804000230786
1691495566.212731,13.067189417241087,10.316351703357459,2.7508377138836284
1691495571.2583637,13.066825084005508,10.31572510660004,2.7510999774054685
1691495576.2818742,13.066849300953741,10.315611084138718,2.7512382168150236
1691495581.2948928,13.067004635764922,10.315079915282451,2.751924720482471
1691495586.3356376,13.067030908127999,10.314836332047921,2.7521945760800772
1691495591.3757434,13.067297394620827,10.314033560418654,2.7532638342021727
1691495596.4279644,13.067790365053705,10.313691034834328,2.7540993302193773
1691495601.4706776,13.067307888338888,10.31356749914013,2.753740389198759
1691495606.4806976,13.067561381692418,10.313450082303182,2.754111299389235
1691495611.5264854,13.067198017521674,10.313114009231969,2.7540840082897056
1691495616.5727112,13.067104122975595,10.312232588306811,2.7548715346687835
1691495621.6157782,13.066681127535533,10.311901442331155,2.7547796852043778
1691495626.6235356,13.066762956925599,10.311215305154844,2.7555476517707547
1691495631.6576958,13.066791441065947,10.311198352415301,2.7555930886506452
1691495636.66541,13.06688105270231,10.310672790510162,2.756208262192148
1691495641.7013297,13.0668450764492,10.310587271904852,2.7562578045443473
1691495646.7253938,13.0662765146589,10.309244212655717,2.757032302003184
1691495651.7742147,13.065660455289319,10.309328887945506,2.7563315673438122
1691495656.808575,13.065421621324086,10.308555772024683,2.7568658492994036
1691495661.8446937,13.065613918126774,10.308386723604233,2.7572271945225406
1691495666.8738766,13.065800929926187,10.308124146676786,2.7576767832494014
1691495671.9128265,13.066027748143075,10.307844791522081,2.7581829566209937
1691495676.9607718,13.066469609752149,10.307823520578033,2.758646089174116
1691495681.9993467,13.066711783035787,10.307698245430949,2.7590135376048384
1691495687.0223603,13.066825947162881,10.308066850288483,2.758759096874398
1691495692.0557165,13.067127874612092,10.307787907161071,2.7593399674510213
1691495697.062106,13.067008984887405,10.307197936131589,2.7598110487558163
1691495702.074767,13.066997123119092,10.307325710649687,2.7596714124694053
1691495707.1136093,13.06723936261963,10.307878937989814,2.759360424629815
1691495712.1648266,13.067546394251218,10.308504069363249,2.75904232488797
1691495717.1832547,13.067497423999203,10.308762154530093,2.75873526946911
1691495722.2054646,13.067507969404728,10.308380237460721,2.759127731944007
1691495727.2305465,13.06746617667831,10.308245404498816,2.7592207721794946
1691495732.2728248,13.067524125021984,10.307902083188303,2.7596220418336816
1691495737.2897935,13.067459097293456,10.307582101216811,2.7598769960766454
1691495742.3262815,13.067487303787953,10.307753660441168,2.7597336433467845
1691495747.3659835,13.067492295516772,10.307855481107921,2.75963681440885
1691495752.4081984,13.067443919080821,10.307900476971906,2.7595434421089156
1691495757.4462128,13.067778989987712,10.30850459132582,2.7592743986618924
1691495762.4627855,13.067959971024978,10.308592646891581,2.7593673241333967
1691495767.4812024,13.067926419610263,10.308942013215242,2.7589844063950206
1691495772.488945,13.068045307897304,10.308850611750008,2.7591946961472953
1691495777.5260637,13.068312873437122,10.308731864332458,2.7595810091046644
1691495782.5714512,13.068658236796509,10.309355793771697,2.7593024430248114
1691495787.6160827,13.068547643963713,10.309672303695004,2.758875340268709
1691495792.6502404,13.068233053222258,10.310004676482533,2.7582283767397247
1691495797.667903,13.068083875949362,10.309518838362164,2.758565037587198
1691495802.7053733,13.067992783885327,10.308663304754372,2.7593294791309546
1691495807.7427382,13.067810180384068,10.307926992653114,2.7598831877309546
1691495812.7507818,13.067616566371473,10.307746516138183,2.7598700502332907
1691495817.7693465,13.067262825960647,10.30750018583048,2.759762640130166
1691495822.7862551,13.067197525028057,10.307253965949094,2.7599435590789625
1691495827.8067658,13.067273197375293,10.306803512569475,2.760469684805818
1691495832.8548222,13.066994052017199,10.306991011288943,2.7600030407282556
1691495837.88608,13.067023793555682,10.307061376707686,2.759962416847996
1691495842.9208715,13.066925642758147,10.30672756405384,2.760198078704306
1691495847.9411635,13.066885434539978,10.306674779719486,2.760210654820492
1691495852.972707,13.067099291344537,10.306728860875408,2.7603704304691288
1691495858.0119252,13.067239059956893,10.306461988619752,2.7607770713371416
1691495863.0179467,13.067573234522701,10.306578364176298,2.760994870346403
1691495868.0269663,13.067607994211832,10.306616990437705,2.7609910037741265
1691495873.0531213,13.067499716122539,10.306685426990349,2.76081428913219
1691495878.0953128,13.067402252438333,10.306663984606047,2.760738267832286
1691495883.1421223,13.067472080221135,10.307588529406154,2.7598835508149815
1691495888.1682906,13.0678275228967,10.308043232379271,2.7597842905174286
1691495893.1914923,13.06811103543596,10.308217805462403,2.7598932299735566
1691495898.203272,13.068155215830954,10.30846563265499,2.7596895831759642
1691495903.2397468,13.068184550641389,10.308653594177958,2.759530956463431
1691495908.2786224,13.068489401614395,10.308594184009218,2.7598952176051768
1691495913.2955828,13.068572117407358,10.3084750322647,2.7600970851426574
1691495918.343397,13.068776062790286,10.309124887859856,2.759651174930431
1691495923.3933454,13.06903083689302,10.309518869930987,2.759511966962034
1691495928.423514,13.068982900323896,10.30963282211654,2.759350078207355
1691495933.456373,13.069591543213091,10.310114513843164,2.7594770293699273
1691495938.5089078,13.06998507698083,10.310267120583813,2.759717956397017
1691495943.5201178,13.07018503074992,10.309365887027363,2.760819143722557
1691495948.5343883,13.070059687691105,10.30907921607544,2.760980471615664
1691495953.578713,13.070101104288026,10.30891181368802,2.761189290600006
1691495958.6182988,13.070023841429709,10.30888638481392,2.7611374566157885
1691495963.6253092,13.07001622909446,10.308808901854064,2.7612073272403954
1691495968.6735823,13.069968913990998,10.308332450019854,2.7616364639711435
1691495973.7036722,13.069889238943006,10.307535269796357,2.7623539691466483
1691495978.717811,13.069148404280442,10.305956984574012,2.7631914197064305
1691495983.764427,13.068393668916029,10.30431909397536,2.7640745749406683
1691495988.8151436,13.067655745423451,10.302376542703529,2.7652792027199222
1691495993.8316185,13.066587594604728,10.300219688730468,2.76636790587426
1691495998.8825605,13.065789441090441,10.298792714567302,2.766996726523139
1691496003.9351602,13.065223748251718,10.29661629675191,2.7686074514998076
1691496008.9771185,13.06420403155695,10.294049885292463,2.7701541462644865
1691496014.027279,13.06297104323302,10.29138597246658,2.77158507076644
1691496019.0621336,13.062371054060602,10.28914423863989,2.7732268154207116
1691496024.1060932,13.06189626250516,10.287019710518232,2.774876551986928
1691496029.1116064,13.061288412620023,10.2852595467975,2.776028865822523
1691496034.1349444,13.060488703334093,10.283674984965387,2.7768137183687056
1691496039.1815078,13.059831536681173,10.282478233311267,2.7773533033699067
1691496044.215886,13.05934193275924,10.282333651861324,2.777008280897917
1691496049.2399616,13.05922603405505,10.282033590441722,2.777192443613327
1691496054.2596242,13.059036950204039,10.281337521620417,2.777699428583622
1691496059.3021317,13.058400288120461,10.280180041850654,2.7782202462698073
1691496064.331224,13.057717854413792,10.279560508333253,2.7781573460805387
1691496069.367893,13.057368686083391,10.278585499025217,2.778783187058174
1691496074.4044132,13.057336626872576,10.27765927525072,2.7796773516218565
1691496079.414269,13.05665227605659,10.276678052783874,2.779974223272717
1691496084.429264,13.056906204682221,10.278171373721307,2.7787348309609143
1691496089.459072,13.057967812408165,10.28123860188185,2.776729210526316
1691496094.4984705,13.059320602293603,10.283921836900547,2.7753987653930565
1691496099.5287166,13.060516138898533,10.285053417495787,2.7754627214027465
1691496104.5557473,13.062147315456775,10.285408197582226,2.7767391178745484
1691496109.6060214,13.063402239407683,10.287275088211711,2.776127151195972
1691496114.621001,13.064587025992392,10.290008337885139,2.774578688107253
1691496119.6584542,13.065786475015955,10.29214105380512,2.7736454212108352
1691496124.7035472,13.067286558369872,10.294998714389312,2.7722878439805605
1691496129.7282672,13.067926598149949,10.296753983473119,2.7711726146768303
1691496134.785564,13.068619643997529,10.299619001963041,2.769000642034488
1691496139.8019164,13.07023518623612,10.302696587537024,2.7675385986990957
1691496144.8464866,13.070105041445464,10.302986609981307,2.767118431464157
1691496149.854594,13.069667169096636,10.301585337085891,2.768081832010745
1691496154.8801546,13.06940662423748,10.301325072559361,2.7680815516781188
1691496159.88755,13.069454616743965,10.302570349705816,2.766884267038149
1691496164.9014664,13.069374730850617,10.306315894173956,2.7630588366766613
1691496169.9423342,13.069190584345078,10.307790922388941,2.761399661956137
1691496174.9681919,13.06904678142771,10.308403148865601,2.7606436325621093
1691496179.9964101,13.069527611993182,10.308211395923344,2.7613162160698383
1691496185.0065894,13.069933868794969,10.307768627833706,2.762165240961263
1691496190.0376143,13.070263299998464,10.311985984872667,2.758277315125797
1691496195.0686095,13.071005839741254,10.314607059382409,2.756398780358845
1691496200.0797422,13.072006150993394,10.31357274785604,2.758433403137353
1691496205.1133168,13.073576713731905,10.313989032525429,2.759587681206476
1691496210.151764,13.07476089258618,10.3150038461589,2.7597570464272803
1691496215.1960611,13.076353304332866,10.317537641696052,2.758815662636813
1691496220.2129304,13.07805594610475,10.318460621926155,2.759595324178594
1691496225.2364242,13.079046351551185,10.316938793266548,2.7621075582846366
1691496230.2629645,13.080856944172144,10.31632530792229,2.7645316362498544
1691496235.2999601,13.082587753066163,10.316391593721514,2.7661961593446485
1691496240.3300254,13.083565323757735,10.317853203020352,2.7657121207373834
1691496245.3688233,13.085026597163397,10.317836790923733,2.7671898062396636
1691496250.4034107,13.087029504715016,10.314015889430873,2.7730136152841425
1691496255.4223707,13.088261699829607,10.313043078741872,2.7752186210877348
1691496260.4295726,13.088997828793385,10.313158330543477,2.7758394982499084
1691496265.475749,13.089788817955284,10.313191122849798,2.7765976951054867
1691496270.521665,13.091022750195899,10.31266603060941,2.7783567195864887
1691496275.5572627,13.09182079845062,10.310248630984418,2.7815721674662015
1691496280.5925581,13.0924321890335,10.308559272721068,2.7838729163124327
1691496285.609375,13.092999495632306,10.30684501960213,2.786154476030175
1691496290.6444242,13.093501680619141,10.305580771699146,2.787920908919995
1691496295.6554353,13.09405871021259,10.304410070140083,2.7896486400725067
1691496300.6810932,13.095041198070772,10.303171616275652,2.7918695817951207
1691496305.7271082,13.095738178420344,10.302679693779494,2.7930584846408504
1691496310.7398431,13.096708702708362,10.303047158746782,2.79366154396158
1691496315.7932894,13.097486023577455,10.301683582191702,2.795802441385753
1691496320.8130693,13.09815203734056,10.301674390625783,2.796477646714777
1691496325.8454075,13.098620291237177,10.300609111417232,2.7980111798199445
1691496330.8820443,13.098758393484365,10.300466079420527,2.798292314063838
1691496335.9112186,13.099295261061776,10.30417611644096,2.7951191446208163
1691496340.9239826,13.099760580352768,10.306086741083309,2.7936738392694593
1691496345.9526725,13.099491436963728,10.306753718483174,2.792737718480554
1691496350.9577675,13.095959011764876,10.307814588245662,2.7881444235192134
1691496355.9645028,13.09060642341844,10.309555416337833,2.781051007080606
1691496360.970863,13.084626470201389,10.312499436468894,2.7721270337324952
1691496366.021829,13.078952479150267,10.315121469770324,2.7638310093799436
1691496371.0663285,13.073373382525046,10.317018844037886,2.7563545384871606
1691496376.084361,13.068729119957002,10.31936553177179,2.7493635881852114
1691496381.129865,13.067844940630588,10.319645851170872,2.7481990894597157
1691496386.150626,13.067563347301533,10.32231191417642,2.7452514331251123
1691496391.18346,13.0672702473425,10.323359415068795,2.7439108322737056
1691496396.1899474,13.06704089885054,10.32326953071042,2.74377136814012
1691496401.2397487,13.067057575177802,10.325034846593601,2.7420227285842014
1691496406.284498,13.067866899057748,10.327903304725638,2.73996359433211
1691496411.2897384,13.071577747037026,10.329949891733916,2.7416278553031095
1691496416.326973,13.077081598620234,10.330476732889696,2.7466048657305375
1691496421.359186,13.082830242691495,10.330918753822191,2.751911488869304
1691496426.3653102,13.088209245979666,10.331404411698875,2.756804834280791
1691496431.3820758,13.093574347721264,10.332293592288226,2.761280755433038
1691496436.428219,13.09822591124944,10.332032598836923,2.7661933124125166
1691496441.4549434,13.099027615638855,10.333271627838423,2.765755987800432
1691496446.4839077,13.099376673227596,10.333879813134716,2.7654968600928793
1691496451.5296133,13.099376052624073,10.334759901316732,2.764616151307342
1691496456.5795603,13.099169289146502,10.334524659916905,2.764644629229597
1691496461.6319292,13.099159470406237,10.334639046596886,2.7645204238093513
1691496466.668961,13.099048576904796,10.33466889211127,2.764379684793525
1691496471.7079182,13.099301633659698,10.334608518535015,2.7646931151246825
1691496476.7503572,13.099492219248832,10.33477656869701,2.764715650551823
1691496481.7858965,13.099747630405972,10.334801098094692,2.7649465323112796
1691496486.8113172,13.099819531672575,10.334683527205083,2.7651360044674913
1691496491.8278568,13.099784420299907,10.334981655192074,2.7648027651078326
1691496496.873457,13.099621163045214,10.336394058873578,2.7632271041716354
1691496501.9202428,13.099370836154304,10.337817679107761,2.761553157046542
1691496506.9349363,13.099563053759006,10.337129773930378,2.7624332798286275
1691496511.9705162,13.09979150334703,10.335934225500518,2.763857277846512
1691496516.9884195,13.100115489561878,10.3323729275002,2.7677425620616773
1691496522.0220492,13.10007572585827,10.32966877991033,2.77040694594794
1691496527.0286493,13.100301131237341,10.328310102349,2.7719910288883405
1691496532.0681548,13.100295484354897,10.32908644678817,2.7712090375667273
1691496537.0813599,13.100218842456796,10.3289534386715,2.7712654037852964
1691496542.0980885,13.100393182307645,10.32835715616797,2.7720360261396753
1691496547.1241782,13.100518416514953,10.328388726591507,2.772129689923446
1691496552.155698,13.100664273405958,10.328516376619739,2.772147896786219
1691496557.162693,13.100664770969214,10.32877471612706,2.771890054842153
1691496562.207539,13.100736654799002,10.328993868389658,2.7717427864093445
1691496567.252743,13.10056715656459,10.327772788506298,2.7727943680582925
1691496572.3038387,13.100245220705524,10.328644371092572,2.771600849612952
1691496577.3544633,13.100136640809636,10.332037684194015,2.7680989566156207
1691496582.3940241,13.100063870299673,10.333341040826488,2.766722829473185
1691496587.4430816,13.09981656754309,10.332721737694973,2.7670948298481175
1691496592.4511178,13.099765356454654,10.331591422707737,2.768173933746917
1691496597.4983582,13.099739806749302,10.332037732999586,2.7677020737497156
1691496602.534508,13.09909007389058,10.332086866366291,2.7670032075242883
1691496607.5817106,13.098649006985987,10.331861542901239,2.7667874640847483
1691496612.614217,13.098331123017125,10.331396489470785,2.76693463354634
