Time (seconds since epoch),Left (mL),Right (mL),Avg Diff (mL)
1691496617.6633086,13.097945563367068,10.331719396241201,2.7662261671258666
1691496622.6928494,13.097399609099153,10.332545742126644,2.7648538669725085
1691496627.7390454,13.096751142361915,10.334618085192824,2.762133057169091
1691496632.7706304,13.096463744003952,10.333940241370678,2.7625235026332735
1691496637.799703,13.096299993228538,10.332466575264394,2.7638334179641433
1691496642.8164687,13.096041740515856,10.33399447844047,2.762047262075386
1691496647.8503692,13.09552783356386,10.33544242416929,2.76008540939457
1691496652.878642,13.095298802805361,10.336063248706813,2.7592355540985487
1691496657.9159415,13.09493139531909,10.335613356772965,2.759318038546125
1691496662.9390604,13.095049265156474,10.334990492808673,2.7600587723478007
1691496667.9486015,13.094833995166626,10.335049017900133,2.7597849772664933
1691496672.9926684,13.094437329288924,10.332471186536287,2.7619661427526374
1691496678.0424252,13.08978164127412,10.330638655339483,2.7591429859346377
1691496683.0885541,13.084668566965833,10.330007901571735,2.7546606653940984
1691496688.1374667,13.079514920552123,10.330565596161597,2.7489493243905265
1691496693.1679225,13.073738146238611,10.33258868793271,2.7411494583059017
1691496698.2151644,13.067584179190838,10.334496532549219,2.7330876466416196
1691496703.2472467,13.061933773200213,10.334898445386635,2.727035327813578
1691496708.2746372,13.056243353918331,10.335500232558498,2.720743121359833
1691496713.3149009,13.050482112367733,10.33560048575782,2.7148816266099143
1691496718.3456233,13.045068251561542,10.336579778072121,2.708488473489421
1691496723.3817174,13.039531099773543,10.33849682092616,2.7010342788473825
1691496728.4235284,13.034296736781911,10.339904332370033,2.6943924044118788
1691496733.4737854,13.02886105807783,10.343373244260778,2.6854878138170513
1691496738.5063553,13.028489523413882,10.34445722709589,2.684032296317991
1691496743.5287356,13.028445720983106,10.344225543751369,2.6842201772317367
1691496748.5492923,13.028301200332576,10.343140552640557,2.685160647692019
1691496753.5832007,13.028830889840753,10.34348504102085,2.685345848819903
1691496758.6091943,13.029349106984183,10.344145878645989,2.685203228338194
1691496763.6459754,13.02951582063786,10.34367596457151,2.68583985606635
1691496768.6742847,13.030071313659665,10.343613376039077,2.686457937620588
1691496773.7171316,13.030648336842198,10.344276436438058,2.68637190040414
1691496778.7240553,13.030596955772314,10.34484124277562,2.685755712996693
1691496783.770765,13.030517513254155,10.34479793004807,2.685719583206085
1691496788.7918053,13.029717422167607,10.343937940001913,2.685779482165694
1691496793.8383756,13.029538310867512,10.342761461007035,2.686776849860477
1691496798.8772154,13.029182253433877,10.343043499181993,2.6861387542518838
1691496803.9155831,13.028636802912134,10.343414959208204,2.68522184370393
1691496808.9336863,13.028558411914558,10.343480136504708,2.6850782754098503
1691496813.9745798,13.027702898218365,10.341819972551674,2.685882925666691
1691496818.9853,13.027152614450289,10.33996040835562,2.68719220609467
1691496824.0333326,13.02733173560534,10.340469566772736,2.6868621688326044
1691496829.072764,13.026628952808863,10.340373538447325,2.686255414361538
1691496834.0882587,13.026729749208437,10.339586681250005,2.6871430679584325
1691496839.0997858,13.026712116562392,10.338821219468407,2.6878908970939843
1691496844.1068969,13.026226511259718,10.338167601956442,2.688058909303276
1691496849.1542547,13.027065896744434,10.339584421008293,2.6874814757361403
1691496854.2021754,13.027928542008942,10.34060783351841,2.6873207084905317
1691496859.240192,13.027903149858595,10.338957029908668,2.688946119949927
1691496864.2869093,13.028221378190535,10.33846380087102,2.689757577319515
1691496869.3278098,13.028392163922607,10.33915297556066,2.689239188361947
1691496874.377262,13.029485447818447,10.341214173781175,2.6882712740372714
1691496879.4000049,13.03012053931865,10.343144166935524,2.6869763723831266
1691496884.4186842,13.030793914864242,10.34268008884042,2.688113826023823
1691496889.456341,13.03196396829291,10.343017770390722,2.6889461979021885
1691496894.5056832,13.032146222795522,10.34403399828624,2.688112224509281
1691496899.5177002,13.033170255378769,10.345010221869376,2.6881600335093925
1691496904.5309799,13.033795804580942,10.346208358001178,2.687587446579764
1691496909.5426373,13.033608094082926,10.345734015827517,2.6878740782554083
1691496914.5915396,13.032925985986957,10.34591521082326,2.687010775163696
1691496919.6254818,13.033022064510574,10.348131092839402,2.6848909716711713
1691496924.6522114,13.03306157695915,10.348711241345521,2.6843503356136296
1691496929.67799,13.03287454541345,10.348219832184887,2.6846547132285625
1691496934.686544,13.032219439278679,10.347074845510637,2.685144593768042
1691496939.7291229,13.031133875772836,10.346985948875444,2.684147926897392
1691496944.7716382,13.029767152176799,10.34723220976347,2.6825349424133282
1691496949.7961307,13.028541365085939,10.34694475676929,2.6815966083166494
1691496954.8399599,13.027356605852944,10.346607528996206,2.6807490768567384
1691496959.8811712,13.025954830703672,10.346288361271283,2.679666469432389
1691496965.061204,13.024964339410559,10.345513842378928,2.679450497031631
1691496970.08563,13.024445083549928,10.344916814823586,2.679528268726342
1691496975.1200647,13.024602488506266,10.34501553609515,2.6795869524111158
1691496980.1629739,13.0244274702157,10.344948415309377,2.6794790549063237
1691496985.1934488,13.024050562869771,10.344956336513212,2.6790942263565594
1691496990.2076023,13.023832102633804,10.3452946719404,2.678537430693405
1691496995.2461576,13.023604258771096,10.344600234568372,2.679004024202724
1691497000.2880447,13.025314579520025,10.342045028649196,2.683269550870829
1691497005.301604,13.031584039069335,10.337990277221758,2.693593761847577
1691497010.335044,13.036647209165004,10.334018977880168,2.7026282312848355
1691497015.3757868,13.039255856963532,10.330369980613431,2.7088858763501005
1691497020.3883557,13.03984319884103,10.328794013991653,2.7110491848493776
1691497025.432276,13.04042934726999,10.327459209429245,2.7129701378407454
1691497030.4737341,13.041101744142535,10.326290540412941,2.714811203729594
1691497035.504443,13.041433095932595,10.324166400627123,2.7172666953054723
1691497040.5415895,13.041682563969596,10.321884131764683,2.7197984322049127
1691497045.570866,13.04206458609069,10.320145013624282,2.7219195724664083
1691497050.5763564,13.04253234110921,10.318743477979199,2.723788863130011
1691497055.5929618,13.043723043098174,10.317554982713844,2.72616806038433
1691497060.6411831,13.042222017066132,10.318404333620242,2.7238176834458905
1691497065.6839128,13.036619958482456,10.320425597144249,2.716194361338207
1691497070.7139828,13.032402296821083,10.322446463649479,2.7099558331716036
1691497075.7636511,13.030786482058016,10.323660309244612,2.7071261728134033
1691497080.8110564,13.03124778616138,10.322306218152468,2.708941568008912
1691497085.8604095,13.03147677471677,10.321107605609056,2.7103691691077145
1691497090.8999414,13.031777363984038,10.32076474824482,2.711012615739218
1691497095.941628,13.032143431291031,10.320601375329066,2.7115420559619654
1691497100.9805496,13.032614387118628,10.320249253121416,2.7123651339972117
1691497106.0200586,13.032885096575523,10.320144804531157,2.7127402920443657
1691497111.0611148,13.03294814486122,10.319667278493123,2.7132808663680965
1691497116.0762284,13.03267647575013,10.318894934021701,2.7137815417284283
1691497121.0898623,13.03293437900723,10.318225894901426,2.7147084841058042
1691497126.09553,13.032946636339675,10.318034206487198,2.714912429852477
1691497131.1186397,13.03319699883299,10.31762029977221,2.7155766990607795
1691497136.1406648,13.032855308709074,10.317506222434288,2.715349086274786
1691497141.1604323,13.032877643206776,10.317943252645913,2.714934390560863
1691497146.1953971,13.032908379906218,10.318511566756834,2.714396813149383
1691497151.2371223,13.033083648385812,10.318541269967687,2.714542378418125
1691497156.2764595,13.03283454182937,10.318481989115297,2.7143525527140735
1691497161.29938,13.032735339090772,10.318668938829298,2.7140664002614745
1691497166.318194,13.032824276185817,10.318706963699503,2.714117312486314
1691497171.346502,13.032878229564114,10.319058062254735,2.713820167309379
1691497176.389787,13.032808028983563,10.319675439481875,2.7131325895016882
1691497181.4161785,13.032793623255907,10.319828983494995,2.712964639760912
1691497186.4598978,13.032939155959253,10.319462346498645,2.7134768094606088
1691497191.4735527,13.032433770914595,10.319727297258801,2.7127064736557944
1691497196.4946465,13.03256971757777,10.319464048613161,2.7131056689646087
1691497201.5440164,13.03279349007697,10.31930181103434,2.7134916790426313
1691497206.570211,13.032416392565741,10.319083814918322,2.713332577647419
1691497211.6075745,13.032084220931687,10.318672964139495,2.7134112567921918
1691497216.6481469,13.032020400096645,10.318248198004206,2.7137722020924393
1691497221.6729846,13.031529239338646,10.317996876047564,2.7135323632910815
1691497226.7190852,13.031390536042252,10.317799531035538,2.7135910050067142
1691497231.8512318,13.03121168936028,10.317383506326559,2.713828183033721
1691497236.8761065,13.031074159798214,10.317329102772279,2.7137450570259354
1691497241.9026077,13.031112283817137,10.316840232707875,2.714272051109262
1691497246.943445,13.030510788420962,10.316553649558898,2.713957138862064
1691497251.9561536,13.03052593807255,10.316820722440255,2.713705215632295
1691497256.973371,13.030282997096172,10.317203193662854,2.7130798034333186
1691497262.0009863,13.030172347880624,10.317679478601617,2.712492869279007
1691497267.037497,13.030053711383438,10.317980086844443,2.712073624538995
1691497272.0542653,13.030213223190643,10.318439214462035,2.7117740087286073
1691497277.1031826,13.03026931320466,10.318312651980946,2.711956661223713
1691497282.1538725,13.029832211577123,10.31795752744039,2.711874684136733
1691497287.2051823,13.029954157718175,10.318337623207666,2.711616534510508
1691497292.2348695,13.030125084530663,10.319156738127885,2.710968346402778
1691497297.273659,13.029833201530478,10.319890272108559,2.709942929421919
1691497302.3197916,13.02975355114036,10.32099809563546,2.7087554555048996
1691497307.355579,13.02971268793247,10.322370774406544,2.7073419135259265
1691497312.3784742,13.02981206630554,10.322906872581688,2.706905193723852
1691497317.413266,13.030313218784393,10.323774359819373,2.70653885896502
1691497322.4359126,13.030715574522171,10.324367582153394,2.7063479923687765
1691497327.487426,13.030693513687208,10.324691887034659,2.706001626652549
1691497332.513824,13.030168945392772,10.325337408405359,2.704831536987413
1691497337.5582948,13.030468633784645,10.32723787649695,2.7032307572876952
1691497342.5864656,13.03077023790476,10.328862248074707,2.701907989830053
1691497347.5967152,13.030168216291539,10.329123219278934,2.7010449970126054
1691497352.6411757,13.02967740021219,10.329291037735421,2.7003863624767686
1691497357.6544266,13.030205976044336,10.32936530455046,2.700840671493875
1691497362.6891,13.030198332164154,10.329778585953306,2.700419746210848
1691497367.7003202,13.030665967776269,10.329920780076435,2.700745187699834
1691497372.711403,13.0307653536561,10.32929777816774,2.70146757548836
1691497377.7563288,13.03152211010394,10.328580801737605,2.7029413083663343
1691497382.8010125,13.031550804108386,10.327781142180966,2.7037696619274207
1691497387.819371,13.03207424525448,10.32717578791585,2.704898457338629
1691497392.8472009,13.032808814414455,10.326579824918113,2.706228989496342
1691497397.8834426,13.033960572220053,10.325625462697825,2.7083351095222277
1691497402.8929403,13.034568664390159,10.324912505298789,2.70965615909137
1691497407.9141932,13.036336144762577,10.324481770710962,2.7118543740516152
1691497412.9634569,13.03724135511595,10.324219386419381,2.7130219686965695
1691497417.9922068,13.037828131106295,10.324043684228407,2.713784446877888
1691497423.0039606,13.03878698052617,10.323801510077505,2.7149854704486653
1691497428.029272,13.039326615930088,10.323238835690931,2.7160877802391568
1691497433.0428197,13.039911984221076,10.323843555379929,2.7160684288411474
1691497438.0810301,13.040193163177713,10.324154617752507,2.7160385454252065
1691497443.116955,13.040730758171085,10.324892352757704,2.715838405413381
1691497448.1332664,13.041125819277898,10.326119185407226,2.715006633870672
1691497453.151875,13.041628247180766,10.3269315999498,2.7146966472309657
1691497458.1884413,13.04198085472634,10.326696434318917,2.715284420407423
1691497463.2296057,13.042488522169611,10.326724717855763,2.7157638043138483
1691497468.2775903,13.042453460909524,10.32712616157761,2.715327299331914
1691497473.3276932,13.04296802143275,10.32737465219326,2.7155933692394907
1691497478.3483338,13.04351447822885,10.327637611613655,2.7158768666151953
1691497483.3605518,13.043479579185192,10.328026386968222,2.7154531922169696
1691497488.3768427,13.043883515460672,10.32834715397266,2.715536361488013
1691497493.430933,13.04448415243068,10.328414220971984,2.716069931458696
1691497498.4588275,13.04458935934222,10.328568355677177,2.716021003665043
1691497503.512049,13.044672161411526,10.328550151019861,2.716122010391665
1691497508.5233774,13.044288046148347,10.327887897323645,2.716400148824702
1691497513.5713465,13.04451711021256,10.328063944436078,2.716453165776482
1691497518.594295,13.043507784548874,10.329202557305738,2.714305227243136
1691497523.6088352,13.042441802808504,10.33019337822631,2.712248424582194
1691497528.6202922,13.04178481688373,10.330531265716065,2.7112535511676654
1691497533.6541889,13.040985325257866,10.330840725306098,2.710144599951768
1691497538.6984792,13.040026393325201,10.330781508115413,2.709244885209788
1691497543.738052,13.03916313105518,10.331179935947379,2.7079831951078006
1691497548.7669978,13.038154313506935,10.331209004253846,2.706945309253088
1691497553.7989678,13.036765831674172,10.331359714941447,2.705406116732725
1691497558.827234,13.035915797689855,10.331220220050458,2.704695577639397
1691497563.859091,13.034665815435856,10.330943957452396,2.70372185798346
1691497568.8753762,13.033818973482322,10.330408536094247,2.703410437388076
1691497573.906831,13.032972184863363,10.329762879390557,2.7032093054728055
1691497578.9470725,13.03223254214034,10.328653819172606,2.703578722967734
1691497583.988775,13.032229784991573,10.327944200700522,2.7042855842910516
1691497589.035822,13.031962862528646,10.327403365094943,2.704559497433703
1691497594.0857344,13.031633365471894,10.32662832291728,2.705005042554614
1691497599.1264977,13.03181705517402,10.326015122398953,2.705801932775067
1691497604.1564221,13.031858497392603,10.325000070495467,2.7068584268971367
1691497609.1649513,13.03203262292595,10.324966771797667,2.7070658511282826
1691497614.2047868,13.031652382445657,10.324202607601727,2.70744977484393
1691497619.2292213,13.030679705562981,10.322699464139172,2.70798024142381
1691497624.2603023,13.030155809112296,10.321538516015174,2.708617293097122
1691497629.2863722,13.029736958228137,10.321373543433017,2.7083634147951194
1691497634.3126516,13.02965365172257,10.321219218075235,2.7084344336473354
1691497639.326818,13.029727753506604,10.321878084782238,2.707849668724366
1691497644.371921,13.029402158938717,10.321524680311876,2.707877478626841
1691497649.4017625,13.028948602170853,10.321143380883534,2.7078052212873196
1691497654.4147818,13.028608019602325,10.320828001773238,2.707780017829087
1691497659.4541385,13.02830196609282,10.320569765594477,2.7077322004983433
1691497664.4734364,13.02803842086707,10.320569689943627,2.707468730923443
1691497669.5170515,13.027398828706877,10.318785638415184,2.7086131902916932
1691497674.5478466,13.027055136244867,10.317512722949,2.7095424132958676
1691497679.5967906,13.027360657902397,10.317821033918403,2.7095396239839946
1691497684.6381335,13.02767813278297,10.318369215510968,2.7093089172720024
1691497689.666818,13.028044713016753,10.318819479586887,2.7092252334298657
1691497694.6941073,13.02774146012888,10.31911524742637,2.7086262127025105
1691497699.7033741,13.02825109368654,10.319475071146124,2.708776022540416
1691497704.7139835,13.028455425837143,10.320042242904549,2.7084131829325937
1691497709.746086,13.028718072578027,10.320730565271594,2.7079875073064326
1691497714.7541668,13.029267156820984,10.321851369239692,2.707415787581292
1691497719.7976522,13.029942614132924,10.322857640522821,2.707084973610103
1691497724.828965,13.030449087273512,10.324278843407164,2.7061702438663477
1691497729.862301,13.030895997482167,10.326547201767339,2.7043487957148287
1691497734.8718467,13.031306335361997,10.32810701271342,2.703199322648576
1691497739.8897717,13.031563420661707,10.328662547873474,2.7029008727882324
1691497744.9402924,13.030649840812618,10.328432856002213,2.7022169848104056
1691497749.9712353,13.030596132073619,10.327707369634687,2.7028887624389313
1691497755.0204475,13.030228056460272,10.326673687572988,2.703554368887284
1691497760.063173,13.029690335916436,10.32552713154904,2.704163204367397
1691497765.084563,13.029431715591477,10.324564951281813,2.7048667643096636
1691497770.118251,13.029057222982598,10.323754822463863,2.7053024005187343
1691497775.1336694,13.02846964456603,10.322279939948213,2.7061897046178167
1691497780.140949,13.027972038892406,10.321390931094367,2.706581107798039
1691497785.170789,13.02796518706406,10.320173327114539,2.7077918599495217
1691497790.2177846,13.02753234900782,10.319285468480162,2.7082468805276587
1691497795.2572386,13.027317631351655,10.31905362707267,2.708264004278986
1691497800.294077,13.027878379345621,10.319864138786139,2.708014240559482
1691497805.312133,13.029132904223326,10.320678047729391,2.708454856493935
1691497810.32863,13.029216348857464,10.321123936972727,2.7080924118847367
1691497815.360451,13.03037600077479,10.322347862100498,2.708028138674292
1691497820.393615,13.031351530682143,10.32316779065703,2.708183740025113
1691497825.426232,13.03135685373013,10.323718178351855,2.7076386753782753
1691497830.4722607,13.031837851932897,10.323565668669637,2.7082721832632597
1691497835.5113776,13.03263950094701,10.323647346369711,2.708992154577299
1691497840.5244515,13.032941116153953,10.322975337534379,2.7099657786195746
1691497845.5608156,13.03314764165794,10.322804798235312,2.7103428434226284
1691497850.6018348,13.03371123202034,10.324092127616627,2.7096191044037123
1691497855.6122022,13.034253602919122,10.324011805199254,2.7102417977198687
1691497860.6590672,13.034629322032668,10.323511197788779,2.711118124243889
1691497865.7101488,13.034504252477419,10.324147384317822,2.7103568681595966
1691497870.721522,13.03499073443691,10.324758617797146,2.710232116639764
1691497875.7359617,13.034742690202563,10.32485223911818,2.7098904510843838
1691497880.7599204,13.035110965655917,10.3255898418691,2.7095211237868178
1691497885.8106077,13.035697211054039,10.326551367500423,2.7091458435536158
1691497890.8163671,13.035442508301921,10.32826582587255,2.7071766824293704
1691497895.8464372,13.035643396324918,10.330008278566414,2.7056351177585043
1691497900.880946,13.034981152144386,10.331509151967019,2.703472000177367
1691497905.889586,13.034595262159145,10.332808241668868,2.7017870204902774
1691497910.9119155,13.035238809428098,10.333718876696416,2.7015199327316815
1691497915.957268,13.035567494757048,10.335232107227885,2.7003353875291634
1691497921.0088897,13.035827084172023,10.336744025557918,2.6990830586141055
1691497926.026054,13.03634002146044,10.33703375569868,2.6993062657617592
1691497931.036924,13.03654268183622,10.338039703103364,2.698502978732856
1691497936.0657258,13.036406899256354,10.338810872392294,2.69759602686406
1691497941.076596,13.03636368775432,10.338982212660188,2.697381475094133
1691497946.1054049,13.036670302761035,10.339397236012625,2.6972730667484104
1691497951.113886,13.037364747433056,10.340336536743493,2.697028210689563
1691497956.162697,13.037500741574483,10.340875175657226,2.696625565917257
1691497961.2047713,13.038818732292102,10.341065281561413,2.697753450730689
1691497966.2385588,13.04014919930273,10.34086558619153,2.6992836131112004
1691497971.2666898,13.040566680716083,10.339504686621654,2.701061994094429
1691497976.2954614,13.041556452197554,10.338924834732598,2.702631617464956
1691497981.3396294,13.042153716774742,10.338405880257724,2.7037478365170173
1691497986.3785212,13.043200652526087,10.33822277294378,2.704977879582307
1691497991.388454,13.04367723288285,10.338026643429945,2.7056505894529046
1691497996.4406092,13.044729785147164,10.33740192447619,2.707327860670974
1691498001.4800982,13.04511304701068,10.337293824283316,2.7078192227273643
1691498006.511903,13.044992998541945,10.337249877208993,2.7077431213329515
1691498011.53744,13.044752143765283,10.336423470115731,2.708328673649552
1691498016.5640733,13.044951400824418,10.336256833948887,2.708694566875531
1691498021.590763,13.044446205949393,10.336628664830195,2.707817541119198
1691498026.6095443,13.043706922244287,10.337376467764395,2.7063304544798914
1691498031.657801,13.043328722898298,10.338352304546252,2.7049764183520466
1691498036.7076957,13.042817655659965,10.338938637954055,2.70387901770591
1691498041.7564712,13.04261781686019,10.339822832599719,2.7027949842604713
1691498046.7798803,13.042487929682666,10.339970644737335,2.7025172849453316
1691498051.826742,13.042834196448021,10.340240983820555,2.702593212627466
1691498056.846282,13.042860588106148,10.340598409979647,2.7022621781265013
1691498061.8717933,13.043016616601877,10.340884681198752,2.7021319354031252
1691498066.8854082,13.043382674417407,10.340843004124878,2.702539670292529
1691498071.937041,13.043441571820809,10.340700948318945,2.702740623501864
1691498076.976181,13.043544199650452,10.340941133657655,2.702603065992797
1691498082.0038166,13.043870415400194,10.34047570432624,2.7033947110739547
1691498087.034143,13.044235930769018,10.339869023990099,2.704366906778919
1691498092.0722437,13.044877766168613,10.339408989408916,2.7054687767596963
1691498097.0855598,13.045232892281662,10.33969248828273,2.705540403998933
1691498102.1256511,13.04525015381902,10.339785385918626,2.705464767900395
1691498107.1373956,13.045146395001792,10.34003868008607,2.705107714915721
1691498112.152315,13.044569641842541,10.340064159448064,2.7045054823944774
1691498117.188379,13.044548957805134,10.340055264888393,2.7044936929167402
1691498122.2294738,13.044878952707613,10.340392432252283,2.7044865204553297
1691498127.2392979,13.045204108795726,10.339965623809825,2.7052384849859017
1691498132.2595298,13.04595393209589,10.339989923238468,2.7059640088574213
1691498137.3100638,13.046139122687258,10.33985901531286,2.7062801073743987
1691498142.3357437,13.046577729600362,10.340199747842941,2.70637798175742
1691498147.3716102,13.04656647850128,10.33995337540899,2.7066131030922893
1691498152.3791866,13.046013362490289,10.339453652554694,2.706559709935595
1691498157.427633,13.045995228656642,10.33902076551508,2.7069744631415613
1691498162.4694808,13.045429263798425,10.338934407475973,2.7064948563224522
1691498167.5111387,13.045031292314702,10.338543452557886,2.706487839756816
1691498172.531247,13.04494287904771,10.338479071832769,2.7064638072149414
1691498177.5497525,13.044590626423709,10.33840067037909,2.7061899560446196
1691498182.574304,13.044446521891333,10.337882253535183,2.70656426835615
1691498187.622638,13.044222270126552,10.338606632869263,2.7056156372572886
1691498192.656371,13.043635075711453,10.338405037484483,2.7052300382269703
1691498197.6905625,13.043595519594891,10.338887888053968,2.7047076315409235
1691498202.698823,13.043656891523515,10.339327989716733,2.7043289018067824
1691498207.7398887,13.044152598199787,10.33947241581464,2.7046801823851467
1691498212.774396,13.04507026036283,10.33917782210931,2.705892438253521
1691498217.8172984,13.04578272655608,10.338505330637897,2.707277395918183
1691498222.8273623,13.047092505522423,10.336872203071431,2.710220302450992
1691498227.8675025,13.048213189996538,10.335776198826439,2.712436991170099
1691498232.8775399,13.04849140047974,10.335118660236947,2.713372740242793
1691498237.9192743,13.048724103163668,10.334297362394146,2.7144267407695217
1691498242.92869,13.049355985995636,10.333836891516064,2.7155190944795713
1691498247.9673045,13.049258797963716,10.332781689184987,2.7164771087787294
1691498253.0078473,13.049910905455485,10.332196671656616,2.717714233798869
