Time (seconds since epoch),Left (mL),Right (mL),Avg Diff (mL)
1691498258.0541935,13.049808839299034,10.331550884518995,2.7182579547800394
1691498263.1060948,13.049458671056522,10.331319230765013,2.718139440291509
1691498268.1299543,13.048740103287273,10.331410981981785,2.7173291213054878
1691498273.158003,13.047358676868763,10.332183659448464,2.7151750174202984
1691498278.1733384,13.046325123446703,10.332609015987613,2.7137161074590903
1691498283.205614,13.045807913498313,10.333289073986204,2.712518839512109
1691498288.223778,13.045307698903818,10.334004913433528,2.7113027854702896
1691498293.2521756,13.04471317847052,10.334496199596249,2.7102169788742714
1691498298.2619326,13.04461013650404,10.334963711825933,2.709646424678107
1691498303.3004541,13.043457542960635,10.335555888797417,2.7079016541632175
1691498308.3112895,13.043330967278347,10.335378974910451,2.707951992367896
1691498313.3440065,13.042355647241903,10.335587945136933,2.7067677021049708
1691498318.3974817,13.042429312420266,10.335304534158734,2.707124778261532
1691498323.4366846,13.042474007965643,10.334835480199207,2.707638527766436
1691498328.4426358,13.042534337239767,10.335058641956644,2.7074756952831223
1691498333.4840305,13.042864737301782,10.33448329234127,2.708381444960512
1691498338.5108767,13.042722140907463,10.334967997450997,2.707754143456466
1691498343.5567658,13.042225053359456,10.33600217778735,2.706222875572106
1691498348.5772498,13.04221859387551,10.336387883427745,2.7058307104477652
1691498353.617139,13.04283129269367,10.336365080193671,2.7064662124999987
1691498358.6712668,13.043041104066189,10.33626547239263,2.7067756316735583
1691498363.7190766,13.043792852263802,10.335929353872682,2.70786349839112
1691498368.7485669,13.044636216979784,10.335978633793117,2.7086575831866675
1691498373.766993,13.045988451850722,10.335411862320118,2.7105765895306035
1691498378.808392,13.046926959517375,10.334244978650394,2.7126819808669804
1691498383.8580096,13.047442533008454,10.333837577380738,2.7136049556277158
1691498388.881257,13.048037312957703,10.333945622325134,2.7140916906325696
1691498393.9306204,13.048775589516525,10.33433691049375,2.7144386790227752
1691498398.9543295,13.048994608219429,10.333803357521397,2.715191250698032
1691498403.9906213,13.049020157746332,10.332924039489857,2.716096118256475
1691498409.0340672,13.048797554666232,10.332667787550852,2.7161297671153797
1691498414.0492444,13.04895606658305,10.33222660179598,2.71672946478707
1691498419.0612078,13.048629977816137,10.332158932981088,2.7164710448350498
1691498424.080031,13.049069319741811,10.332530085485878,2.716539234255933
1691498429.1020045,13.04792732071831,10.332628166109657,2.715299154608653
1691498434.1317978,13.046669262075795,10.33375968973504,2.712909572340756
1691498439.1773114,13.045596445971906,10.335143403654143,2.710453042317763
1691498444.217104,13.045430769999872,10.335658950991196,2.709771819008676
1691498449.2346296,13.045549019137633,10.335229948452678,2.710319070684955
1691498454.2857115,13.04563205414138,10.33427121374026,2.7113608404011202
1691498459.318752,13.046547445147091,10.333644784087905,2.7129026610591858
1691498464.3594072,13.046372375412233,10.334186250409148,2.7121861250030843
1691498469.3662014,13.046388753022399,10.334267389052808,2.7121213639695902
1691498474.373951,13.045974885095754,10.334897940987366,2.711076944108388
1691498479.4074223,13.045541962139461,10.334875797807113,2.7106661643323484
1691498484.426261,13.044941053587447,10.335061587945876,2.7098794656415706
1691498489.4414415,13.046162103726743,10.335593478358984,2.7105686253677597
1691498494.4709375,13.046685300989346,10.33474653415599,2.711938766833356
1691498499.5006168,13.047177918946916,10.33388352878352,2.713294390163396
1691498504.5408554,13.047258804546223,10.333564044848815,2.7136947596974075
1691498509.5892577,13.04665358236649,10.333714165053017,2.712939417313473
1691498514.5984268,13.04612825688521,10.333855285547648,2.712272971337562
1691498519.614978,13.045684465479134,10.334096129783951,2.7115883356951826
1691498524.6331594,13.045353936549752,10.333720893820836,2.7116330427289164
1691498529.678725,13.045320021026384,10.33387191747096,2.7114481035554245
1691498534.6983423,13.045137114290817,10.33349595085843,2.711641163432388
1691498539.7156277,13.045844806583567,10.334210045014133,2.7116347615694334
1691498544.7357872,13.046016965152289,10.334534580421614,2.711482384730674
1691498549.7492123,13.04550252142398,10.33461432249739,2.7108881989265896
1691498554.7900586,13.045887402721123,10.334984729594384,2.710902673126739
1691498559.8091946,13.045277431660422,10.335184568819404,2.7100928628410177
1691498564.8440561,13.044589770750186,10.334846311163885,2.709743459586301
1691498569.8539557,13.043848406570097,10.334779236470776,2.709069170099321
1691498574.8644536,13.043501970454313,10.334908018587667,2.7085939518666464
1691498579.9064229,13.04279962067705,10.335307136821637,2.707492483855413
1691498584.9555247,13.04287524866137,10.335225433610399,2.7076498150509707
1691498589.9896157,13.042736065256841,10.334553200006745,2.7081828652500963
1691498595.0305486,13.042471119376893,10.334204524248785,2.7082665951281086
1691498600.0595562,13.042087787862942,10.333338959399338,2.7087488284636034
1691498605.104414,13.04147661898278,10.33238441906509,2.7090921999176913
1691498610.1405056,13.040484226532607,10.331205674493088,2.7092785520395193
1691498615.1842787,13.039277240571543,10.330367559486174,2.7089096810853697
1691498620.1928272,13.038862870168915,10.329410051455564,2.70945281871335
1691498625.211755,13.038338013737757,10.32878900780127,2.7095490059364877
1691498630.2205617,13.038030174643724,10.327877924610545,2.710152250033179
1691498635.2639735,13.037844720904666,10.326762603538379,2.7110821173662867
1691498640.3084836,13.036851942764034,10.325024475885419,2.7118274668786153
1691498645.35862,13.035954892034777,10.323650509655366,2.7123043823794113
1691498650.3883305,13.035225499149453,10.32275101837295,2.7124744807765033
1691498655.428289,13.034376602770829,10.321804927235476,2.7125716755353526
1691498660.4678447,13.0332442448436,10.321218485694068,2.7120257591495314
1691498665.5163982,13.033102044079579,10.320831830146295,2.7122702139332837
1691498670.5240335,13.032744508187522,10.321091847260869,2.711652660926653
1691498675.533649,13.033141607156676,10.321543145398776,2.7115984617579
1691498680.570239,13.033040658229934,10.32206529706129,2.7109753611686447
1691498685.6173642,13.03366272306652,10.32215594333052,2.711506779736
1691498690.642978,13.033662662960486,10.322031942659665,2.711630720300821
1691498695.6517282,13.033161492098765,10.321829522881215,2.71133196921755
1691498700.6783302,13.033778107441101,10.322105378389404,2.7116727290516973
1691498705.7158864,13.03408601576823,10.322581017512599,2.7115049982556307
1691498710.767409,13.034293791447272,10.322738233089412,2.71155555835786
1691498715.7750711,13.034528979404937,10.322344994241456,2.712183985163481
1691498720.8315573,13.034314073474077,10.321411666399614,2.7129024070744627
1691498725.8421898,13.036665959695036,10.319673552021634,2.716992407673402
1691498730.864848,13.043261498383497,10.318179900600061,2.7250815977834364
1691498735.8984427,13.048124396316286,10.316255342988102,2.731869053328184
1691498740.9309902,13.052509803204314,10.31400574545794,2.7385040577463737
1691498745.9785228,13.055014793109484,10.313541810634332,2.741472982475152
1691498751.0120935,13.058416453104858,10.314847622060947,2.743568831043911
1691498756.0666249,13.061837426924564,10.316356652200328,2.7454807747242356
1691498761.1031687,13.064547489904156,10.317384542024504,2.7471629478796515
1691498766.124785,13.067009145253614,10.318281096116182,2.7487280491374317
1691498771.1344051,13.069683585712717,10.31929452370875,2.7503890620039666
1691498776.1719642,13.072218032561038,10.3204027535345,2.7518152790265376
1691498781.1995494,13.075041788857085,10.321693654858194,2.753348133998891
1691498786.2381072,13.075154159266493,10.323956933609876,2.7511972256566164
1691498791.2627292,13.071103039056858,10.325687008473773,2.745416030583085
1691498796.2923102,13.06867882905812,10.327441937067823,2.7412368919902974
1691498801.2979255,13.067232478220527,10.330164081986304,2.737068396234223
1691498806.3225195,13.066638246597881,10.331145878013396,2.7354923685844845
1691498811.3426764,13.06605980158231,10.33074236285731,2.7353174387250014
1691498816.411197,13.065640544927268,10.330335103718584,2.735305441208684
1691498821.432573,13.065458094925617,10.32984627652443,2.7356118184011873
1691498826.4738402,13.065591639342642,10.329190502363511,2.736401136979131
1691498831.5127227,13.065539407080227,10.328725113396619,2.736814293683608
1691498836.5429463,13.065788763220748,10.328649122839627,2.7371396403811215
1691498841.5706372,13.066169753350907,10.328398500865866,2.7377712524850413
1691498846.6014335,13.065597124386638,10.327965632015038,2.7376314923716
1691498851.6116352,13.065282844953124,10.327564627548657,2.737718217404467
1691498856.6444042,13.064847871790773,10.327613138762555,2.7372347330282185
1691498861.6505318,13.064790499835894,10.326965608699618,2.7378248911362757
1691498866.689064,13.064791121675961,10.32622008458788,2.7385710370880805
1691498871.7267692,13.064500181709313,10.325555652297107,2.7389445294122066
1691498876.7558777,13.064436200994635,10.325246293936976,2.739189907057659
1691498881.7768657,13.063957186843982,10.324849104854637,2.739108081989345
1691498886.7941427,13.063719911872676,10.324355654126343,2.739364257746333
1691498891.8360426,13.063331318542447,10.323725602027256,2.7396057165151912
1691498896.8486202,13.062756129829232,10.323025650207365,2.7397304796218673
1691498901.8813686,13.061842905175038,10.322136745369361,2.7397061598056762
1691498906.9200745,13.061720942602928,10.322086229582473,2.7396347130204557
1691498911.9410403,13.06179250949525,10.322531910380627,2.7392605991146226
1691498916.9582407,13.062080772008214,10.322304313527257,2.739776458480957
1691498921.9642131,13.063363559283927,10.319991428381636,2.7433721309022907
1691498926.9911532,13.065999717620768,10.31926964235613,2.7467300752646384
1691498932.0282338,13.068242035617237,10.31899315300879,2.7492488826084465
1691498937.0542715,13.069017265743522,10.316826005555466,2.752191260188056
1691498942.1051376,13.069536751373906,10.317050531235703,2.752486220138204
1691498947.147928,13.069496154082582,10.317363501574448,2.752132652508134
1691498952.1698375,13.069982792907014,10.318179678985313,2.751803113921701
1691498957.1768286,13.070276008912678,10.319291586633133,2.7509844222795454
1691498962.2222872,13.070852208283712,10.32008274925377,2.750769459029943
1691498967.2372708,13.071401733488566,10.32031696155547,2.7510847719330958
1691498972.2877617,13.071082903610444,10.32063361127521,2.750449292335233
1691498977.3157005,13.070700576498464,10.321673527417413,2.7490270490810502
1691498982.3437045,13.06921989403065,10.324857530277821,2.7443623637528294
1691498987.354685,13.066542855947272,10.326463963646912,2.7400788923003603
1691498992.3778396,13.064879604479895,10.327843464738274,2.7370361397416207
1691498997.4018924,13.06472691603635,10.330276190207574,2.7344507258287756
1691499002.4594896,13.064647949080323,10.329985409251135,2.7346625398291877
1691499007.4673984,13.064693516984654,10.330170371218472,2.7345231457661825
1691499012.479309,13.064841136036003,10.329636764782531,2.735204371253472
1691499017.5184946,13.064767886321784,10.32889569037538,2.7358721959464045
1691499022.5686595,13.0648548192067,10.328868653763376,2.7359861654433235
1691499027.6073205,13.06486894291376,10.328571371846305,2.736297571067455
1691499032.6460133,13.065427285280855,10.32764389109763,2.737783394183225
1691499037.681775,13.065838436220284,10.326851642307682,2.738986793912602
1691499042.7230003,13.065655648495103,10.32577842700126,2.739877221493842
1691499047.7598734,13.065673640914028,10.32530125427717,2.7403723866368583
1691499052.7826371,13.06565967974793,10.325002822188893,2.7406568575590367
1691499057.792464,13.065223643570661,10.324841097282109,2.7403825462885525
1691499062.813726,13.064908482161165,10.324471958040851,2.740436524120314
1691499067.8379893,13.064755524644925,10.323640813738868,2.741114710906057
1691499072.8570728,13.064484351673187,10.32432977918643,2.740154572486757
1691499077.8679228,13.064410917534879,10.324893920705811,2.7395169968290674
1691499082.8915823,13.064565751040641,10.3248035339901,2.739762217050542
1691499087.9222348,13.064699387123056,10.324742091300557,2.7399572958224994
1691499092.968884,13.064626967104196,10.324422237123246,2.7402047299809507
1691499098.0012326,13.064685791279768,10.32512290882166,2.7395628824581078
1691499103.05089,13.064723429180683,10.326431244316923,2.7382921848637594
1691499108.076121,13.064786477886285,10.327093109947105,2.7376933679391797
1691499113.094579,13.06475974344479,10.327903985452192,2.7368557579925987
1691499118.1399188,13.064741784054425,10.328731372366667,2.736010411687758
1691499123.1490734,13.065244463531052,10.329475008088856,2.7357694554421954
1691499128.1900053,13.065704794620002,10.329762212947788,2.735942581672214
1691499133.2374792,13.066011211155221,10.32906991704375,2.736941294111471
1691499138.242201,13.066215111753447,10.328124128418503,2.738090983334944
1691499143.2553997,13.066150965956961,10.327749686468474,2.738401279488487
1691499148.2935038,13.06610267808923,10.327570828077317,2.7385318500119133
1691499153.3427744,13.065817092841463,10.327604854982958,2.738212237858505
1691499158.380569,13.065547565051611,10.326618465397823,2.738929099653788
1691499163.4108562,13.065512824077125,10.325134371092586,2.7403784529845385
1691499168.4184313,13.064859243057573,10.323721324870018,2.7411379181875546
1691499173.4292212,13.064939648507037,10.323199846614637,2.7417398018924004
1691499178.4817011,13.065221032165052,10.322179786085709,2.7430412460793434
1691499183.4983602,13.06541522189803,10.322217538002826,2.743197683895204
1691499188.5424366,13.065451870448161,10.322927675376219,2.742524195071942
1691499193.5746946,13.065586679334944,10.323486517204598,2.7421001621303454
1691499198.6118143,13.065473546180616,10.3244226425375,2.7410509036431154
1691499203.6600401,13.065488614187352,10.325982207532089,2.739506406655263
1691499208.677128,13.065648343035912,10.326635019373084,2.739013323662828
1691499213.7334056,13.065891151691464,10.326951480854108,2.7389396708373557
1691499218.782493,13.06607982029888,10.327810175669988,2.7382696446288914
1691499223.8109202,13.066100384782247,10.32855880096302,2.737541583819228
1691499228.8196516,13.0665610183708,10.330257686307077,2.7363033320637236
1691499233.865791,13.06661045511042,10.330374936048871,2.736235519061548
1691499238.9120688,13.066537545995121,10.330503225913686,2.736034320081435
1691499243.9457712,13.066259856518087,10.330699125610957,2.73556073090713
1691499248.9845834,13.06622673244819,10.330521950213207,2.7357047822349827
1691499253.989904,13.066081785097477,10.33005400879034,2.7360277763071377
1691499258.9969783,13.065983526185592,10.329328081608677,2.7366554445769147
1691499264.0394125,13.065235847836753,10.328013081715497,2.7372227661212563
1691499269.0609896,13.064333214447949,10.327055903155362,2.737277311292587
1691499274.0784297,13.064272235595224,10.326644266714297,2.7376279688809273
1691499279.1172602,13.06398225415483,10.32651390289411,2.73746835126072
1691499284.1317942,13.06408689027976,10.326362203537292,2.737724686742469
1691499289.1840951,13.063584602346644,10.324915365607946,2.7386692367386978
1691499294.2230406,13.062904183122317,10.324992503621099,2.7379116795012184
1691499299.2338116,13.06229742493211,10.326177323026142,2.7361201019059678
1691499304.2683244,13.062333828633394,10.32614849318148,2.736185335451914
1691499309.316709,13.06190334893405,10.326181946158053,2.7357214027759973
1691499314.338558,13.06164851343166,10.325635312091114,2.736013201340546
1691499319.3636355,13.061565670858537,10.325480167601164,2.7360855032573728
1691499324.4141736,13.061771794711047,10.325264690471336,2.7365071042397116
1691499329.455742,13.062365229842763,10.325282565412715,2.737082664430048
1691499334.461247,13.062470718432182,10.325450751785883,2.737019966646299
1691499339.4742374,13.062546443746166,10.324670283267007,2.737876160479159
1691499344.507832,13.062575104919583,10.32501994219767,2.737555162721913
1691499349.5188253,13.063001656203545,10.32643920295993,2.7365624532436144
1691499354.5332053,13.063573177081151,10.325973078238512,2.7376000988426394
1691499359.5819,13.06421407313801,10.32505940535194,2.739154667786069
1691499364.5921705,13.064381924626424,10.325119537099933,2.739262387526491
1691499369.6366947,13.064602306006304,10.325759001447572,2.7388433045587313
1691499374.649627,13.064288034246141,10.327254550221252,2.7370334840248898
1691499379.6690035,13.064943610834877,10.327790856246342,2.7371527545885357
1691499384.6878066,13.065015386473478,10.328579452015958,2.7364359344575195
1691499389.7207553,13.065251437851733,10.32917351771919,2.7360779201325443
1691499394.7295535,13.065484890999947,10.32977924347655,2.735705647523398
1691499399.7432013,13.065618867247794,10.330249371959631,2.735369495288163
1691499404.7781587,13.06610398555289,10.330230844312455,2.735873141240436
1691499409.831499,13.066122701007489,10.329539981105418,2.7365827199020707
1691499414.8519516,13.06616078130099,10.32969529978845,2.736465481512541
1691499419.897324,13.066328151213153,10.329649402264787,2.736678748948366
1691499424.9297874,13.066382531080365,10.329294459098552,2.7370880719818125
1691499429.9368207,13.066309782661092,10.328440833246583,2.7378689494145085
1691499434.975189,13.06667341623449,10.327230049728444,2.7394433665060465
1691499439.9815438,13.06645355617089,10.326636888489379,2.739816667681511
1691499444.9886072,13.066172218666507,10.326055813952578,2.7401164047139286
1691499449.9964316,13.06577259512196,10.325739777765735,2.7400328173562247
1691499455.0292132,13.065568792225253,10.324910449875228,2.7406583423500255
1691499460.0672517,13.065614097314308,10.32387202237603,2.741742074938278
1691499465.0752614,13.064734706163788,10.322508045459646,2.7422266607041426
1691499470.0885897,13.064619116664739,10.321539358417997,2.7430797582467417
1691499475.1113632,13.065615307416541,10.31867961327013,2.746935694146412
1691499480.1446643,13.067878969969428,10.318040164300061,2.7498388056693663
1691499485.1883228,13.069379689272417,10.317731696741081,2.7516479925313355
1691499490.2175052,13.071143529747712,10.317470150272193,2.7536733794755186
1691499495.2626815,13.071080781669782,10.31759706120606,2.7534837204637217
1691499500.3010082,13.07089554608604,10.318304769815775,2.7525907762702655
1691499505.3074932,13.071244447311015,10.319303321667293,2.7519411256437216
1691499510.3511322,13.071248427144674,10.319836509159552,2.7514119179851217
1691499515.383513,13.071205748760072,10.320373782561562,2.7508319661985094
1691499520.4313354,13.071663315729234,10.320873290085554,2.7507900256436795
1691499525.4778821,13.071961577882744,10.321650779268513,2.7503107986142314
1691499530.5102017,13.071777348929867,10.323158267272605,2.748619081657262
1691499535.542597,13.070531637582528,10.325458795800301,2.7450728417822265
1691499540.5927598,13.068002157545,10.325276798372661,2.742725359172338
1691499545.6053925,13.066662169519152,10.325530382312463,2.7411317872066885
1691499550.6513398,13.064715455256522,10.325865426577748,2.7388500286787743
1691499555.6778233,13.06466248840318,10.325453196830203,2.739209291572976
1691499560.6910193,13.064704845474969,10.324517010903877,2.740187834571092
1691499565.7110915,13.0643441132992,10.323147160398394,2.741196952900806
1691499570.7581706,13.06412931127004,10.322024260834034,2.742105050436006
1691499575.7635493,13.06379585281122,10.321508908068928,2.7422869447422915
1691499580.813177,13.063686860159356,10.322492838877508,2.7411940212818475
1691499585.858748,13.063601209936953,10.32291250107474,2.740688708862214
1691499590.8768067,13.06403760803736,10.322782381410027,2.7412552266273327
1691499595.9193647,13.064001259398708,10.323057831511747,2.740943427886961
1691499600.9668143,13.063941583356371,10.323667415217313,2.7402741681390577
1691499605.9947166,13.063877291162125,10.323707015519922,2.7401702756422033
1691499611.042612,13.064029264977998,10.323584255567715,2.7404450094102835
1691499616.0898798,13.064063122516357,10.323895525239472,2.7401675972768853
1691499621.1320438,13.064507700925432,10.324688706190214,2.7398189947352183
1691499626.1830907,13.065010038449,10.32580942724883,2.73920061120017
1691499631.2171686,13.065761242209367,10.32721065127551,2.7385505909338566
1691499636.2654922,13.06621380666655,10.327718425788346,2.738495380878204
1691499641.2832735,13.066254467472898,10.328209605032434,2.7380448624404643
1691499646.288688,13.066680594984197,10.328742746115882,2.737937848868315
1691499651.3390243,13.06687243679212,10.329439895692905,2.7374325410992153
1691499656.3447766,13.067259751543315,10.33053965933082,2.7367200922124955
1691499661.3877633,13.067586550829605,10.331503069565489,2.7360834812641155
1691499666.4319303,13.068271784407228,10.332998537330289,2.7352732470769396
1691499671.4794905,13.068872748394655,10.334186695260282,2.7346860531343733
1691499676.4952183,13.069306300694448,10.335597489295422,2.733708811399026
1691499681.5243492,13.06982983853083,10.336662778624634,2.7331670599061955
1691499686.5702288,13.070605017112634,10.336620628723827,2.733984388388807
1691499691.620056,13.071360916512988,10.337288047479436,2.734072869033552
1691499696.662273,13.072077098038362,10.337973297487931,2.7341038005504306
1691499701.7059684,13.07254302450047,10.338184621671106,2.734358402829365
1691499706.741286,13.073171962916614,10.338407327817283,2.7347646350993315
1691499711.7805748,13.073745541405728,10.338803009910103,2.7349425314956246
1691499716.8257928,13.07456697042663,10.338864710607679,2.735702259818952
1691499721.8336241,13.07510298980584,10.33913871752895,2.73596427227689
1691499726.8663208,13.075774415070253,10.339002246953202,2.736772168117051
1691499731.881544,13.076540323364876,10.339708355657852,2.7368319677070243
1691499736.891049,13.077831491379426,10.33981110908189,2.7380203822975364
1691499741.9165323,13.078201440216587,10.33810579582161,2.7400956443949767
1691499746.931055,13.07853203905035,10.337253588559854,2.741278450490496
1691499751.9445827,13.07901573106465,10.335719581840593,2.743296149224058
1691499756.9761045,13.079208480648374,10.332695773687508,2.746512706960866
1691499761.9821043,13.080179574368882,10.329905285368879,2.7502742890000036
1691499766.9954588,13.080478627945372,10.328303497931966,2.7521751300134056
1691499772.038945,13.080630576165168,10.325294836446805,2.7553357397183635
1691499777.0487819,13.080823492833217,10.322308671178934,2.7585148216542823
1691499782.05423,13.081199419288641,10.319779205802009,2.761420213486632
1691499787.071399,13.081198716988299,10.317036984208853,2.7641617327794457
1691499792.1033828,13.080749113245533,10.314183086407503,2.7665660268380297
1691499797.14162,13.080385443934256,10.311434470920299,2.7689509730139577
1691499802.166516,13.080473820557723,10.310568962810898,2.769904857746825
1691499807.2145133,13.080331830259668,10.309735951817046,2.770595878442622
1691499812.24803,13.08075796065497,10.30921498896608,2.7715429716888913
1691499817.2577784,13.081007357813196,10.309725031283875,2.7712823265293203
1691499822.3000398,13.080562686699395,10.31032939079461,2.7702332959047844
1691499827.317638,13.080277195676842,10.309534583820563,2.7707426118562797
1691499832.3319018,13.080599063485634,10.309226192754934,2.7713728707306995
1691499837.3716347,13.080860286895888,10.309505195740316,2.7713550911555718
1691499842.4070344,13.081310176116082,10.310134303458993,2.771175872657089
1691499847.4270623,13.081510478827953,10.311225100237905,2.7702853785900476
1691499852.4464161,13.082253615102616,10.311971416877464,2.7702821982251518
1691499857.4675994,13.082503467664038,10.312760924521282,2.7697425431427565
1691499862.5118783,13.082529690284712,10.314764376166563,2.767765314118149
1691499867.5254984,13.08266093715954,10.31652326309573,2.7661376740638097
1691499872.5740275,13.082564654151817,10.317491257945026,2.765073396206791
1691499877.595627,13.082582074869997,10.318894970798084,2.763687104071913
1691499882.6381714,13.082872933499884,10.319511129710204,2.76336180378968
1691499887.654785,13.08315730641108,10.319527151974574,2.7636301544365054
1691499892.703314,13.083033582717855,10.320387347549843,2.7626462351680114
1691499898.9755778,13.083159886557342,10.321013961454296,2.762145925103045
